<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
Z.US,D,20171208,000000,41.4,41.72,40.13,40.18,651240,0
Z.US,D,20171211,000000,40.27,41.22,40.27,40.85,675149,0
Z.US,D,20171212,000000,40.84,41.04,40.34,40.52,432655,0
Z.US,D,20171213,000000,40.64,41.88,40.54,41.75,739875,0
Z.US,D,20171214,000000,41.93,41.99,40.7,40.72,531802,0
Z.US,D,20171215,000000,40.71,41.7,40.7,41.23,702511,0
Z.US,D,20171218,000000,41.74,41.87,41.13,41.79,501001,0
Z.US,D,20171219,000000,41.78,43.43,41.5,43.22,753548,0
Z.US,D,20171220,000000,43.3,43.36,42.37,43.07,621865,0
Z.US,D,20171221,000000,43.08,43.09,42.17,42.37,760051,0
Z.US,D,20171222,000000,42.46,42.72,42.2,42.31,428885,0
Z.US,D,20171226,000000,42.21,42.88,41.831,42,419610,0
Z.US,D,20171227,000000,42.11,42.2726,41.4,41.59,390535,0
Z.US,D,20171228,000000,41.84,41.9,41.16,41.42,464710,0
Z.US,D,20171229,000000,41.52,41.799,40.83,40.92,789935,0
Z.US,D,20180102,000000,41.31,42.5,40.89,42.48,698234,0
Z.US,D,20180103,000000,42.47,43.35,42.36,42.97,535942,0
Z.US,D,20180104,000000,43.05,43.31,41.52,42.13,884741,0
Z.US,D,20180105,000000,42.22,42.75,42.065,42.61,521429,0
Z.US,D,20180108,000000,42.55,43.2762,42.4875,42.76,724846,0
Z.US,D,20180109,000000,42.78,42.87,41.99,42.17,429437,0
Z.US,D,20180110,000000,42.15,42.51,41.5,42.5,852136,0
Z.US,D,20180111,000000,44,46.31,44,44.53,2264734,0
Z.US,D,20180112,000000,44.59,45.33,44.3,44.53,1215503,0
Z.US,D,20180116,000000,44.6,45.52,44.16,44.4,1030293,0
Z.US,D,20180117,000000,44.89,44.9569,44.28,44.54,995100,0
Z.US,D,20180118,000000,44.61,44.73,43.85,43.97,942894,0
Z.US,D,20180119,000000,44.19,44.19,42.04,42.58,2121123,0
Z.US,D,20180122,000000,42.43,43.14,42.2,42.93,983197,0
Z.US,D,20180123,000000,42.87,43.78,42.67,43.72,999685,0
Z.US,D,20180124,000000,43.67,44.28,43.51,43.72,698085,0
Z.US,D,20180125,000000,44.07,44.27,43.35,44.2,836684,0
Z.US,D,20180126,000000,44.57,46.13,44.57,46.04,1089806,0
Z.US,D,20180129,000000,45.99,46.31,44.94,45.19,853218,0
Z.US,D,20180130,000000,44.84,45.08,44.33,44.77,686814,0
Z.US,D,20180131,000000,45.25,45.34,44.25,44.46,766069,0
Z.US,D,20180201,000000,44.11,45.71,44.11,44.7,867423,0
Z.US,D,20180202,000000,45,45.21,43.915,44.16,925441,0
Z.US,D,20180205,000000,43.36,45.02,42.61,43.93,1847308,0
Z.US,D,20180206,000000,42.68,44.2,42.68,43.51,1564296,0
Z.US,D,20180207,000000,43.51,45.18,43.48,44.55,1275012,0
Z.US,D,20180208,000000,44.93,47.2599,43.54,46.36,3518277,0
Z.US,D,20180209,000000,43,46.8009,42.42,45.12,4306018,0
Z.US,D,20180212,000000,45.03,45.48,43,44.27,1815355,0
Z.US,D,20180213,000000,44.18,44.94,43.5,44.72,1415116,0
Z.US,D,20180214,000000,44.55,47.12,44.39,46.97,1472059,0
Z.US,D,20180215,000000,47,48.235,46.35,47.16,1556702,0
Z.US,D,20180216,000000,46.79,47.51,46.34,46.85,1551543,0
Z.US,D,20180220,000000,47.42,47.7499,47.42,47.42,947765,0
Z.US,D,20180221,000000,47.26,48.485,46.42,47.57,1835532,0
Z.US,D,20180222,000000,47.57,48.085,47.2,47.83,1170720,0
Z.US,D,20180223,000000,47.42,47.585,46.24,46.68,1478963,0
Z.US,D,20180226,000000,46.82,47.01,45.8,46.27,1135567,0
Z.US,D,20180227,000000,46.41,47.61,46.33,46.79,1158746,0
Z.US,D,20180228,000000,47.12,48.21,46.36,47.67,1448507,0
Z.US,D,20180301,000000,47.53,48.18,47.43,47.96,1393733,0
Z.US,D,20180302,000000,47.71,49.34,47.13,49.21,1414276,0
Z.US,D,20180305,000000,48.91,51.52,48.76,51.48,2366827,0
Z.US,D,20180306,000000,51.47,52.88,51.46,52.85,1700596,0
Z.US,D,20180307,000000,52.5,54.2,52.33,53.95,1721669,0
Z.US,D,20180308,000000,53.57,54.58,53.54,53.77,1166974,0
Z.US,D,20180309,000000,54,55.3,53.94,55.19,1092483,0
Z.US,D,20180312,000000,55,57.11,55,56.97,1636888,0
Z.US,D,20180313,000000,57.1,57.915,56.9,57.24,1666855,0
Z.US,D,20180314,000000,57.6,58.93,56.86,58.64,1286249,0
Z.US,D,20180315,000000,59,59.99,57.9601,58.2,1702735,0
Z.US,D,20180316,000000,58.33,58.76,57.36,58.61,1903543,0
Z.US,D,20180319,000000,58.21,58.7,56.66,57.18,1313775,0
Z.US,D,20180320,000000,57.32,57.69,56.39,57.37,1269139,0
Z.US,D,20180321,000000,57.53,57.98,56.89,57.27,666112,0
Z.US,D,20180322,000000,57.08,57.24,55.32,55.58,1448249,0
Z.US,D,20180323,000000,55.37,56.46,54.13,54.22,1686075,0
Z.US,D,20180326,000000,54.84,55.94,54.5,55.8,1092227,0
Z.US,D,20180327,000000,55.96,56.19,53.55,53.7,1011124,0
Z.US,D,20180328,000000,53.52,53.9,52.54,53.47,1100369,0
Z.US,D,20180329,000000,53.41,54.36,52.13,53.8,1903219,0
Z.US,D,20180402,000000,53.55,53.79,52.48,52.99,1727856,0
Z.US,D,20180403,000000,53.13,54.39,53.13,53.52,2155793,0
Z.US,D,20180404,000000,52.83,53.8,51.22,53.32,1457723,0
Z.US,D,20180405,000000,53.88,54.17,52.83,52.94,1420586,0
Z.US,D,20180406,000000,52.7,53.07,52.2,52.68,2119073,0
Z.US,D,20180409,000000,53,53.37,51.62,51.74,998749,0
Z.US,D,20180410,000000,52.38,54,52.25,53.55,2019643,0
Z.US,D,20180411,000000,53.21,54.05,53.07,53.21,909075,0
Z.US,D,20180412,000000,53.21,53.8,52.46,53.6,1352866,0
Z.US,D,20180413,000000,48.84,50.4,48,50.1,13102884,0
Z.US,D,20180416,000000,50.5,50.52,49.2,49.61,3072963,0
Z.US,D,20180417,000000,49.77,51.02,49.23,49.65,2699938,0
Z.US,D,20180418,000000,48.51,49.1908,47.78,48.81,2459728,0
Z.US,D,20180419,000000,48.49,48.605,46.9,46.96,2311517,0
Z.US,D,20180420,000000,47,47.97,46.68,47.18,1944127,0
Z.US,D,20180423,000000,48.68,48.81,47.37,47.94,1936057,0
Z.US,D,20180424,000000,48.09,48.94,47.44,47.68,1945842,0
Z.US,D,20180425,000000,47.67,48.32,46.88,47.5,1501077,0
Z.US,D,20180426,000000,47.54,48.03,47.27,47.31,993905,0
Z.US,D,20180427,000000,47.61,47.61,46.25,47.26,1612630,0
Z.US,D,20180430,000000,47.29,48.79,47.29,48.49,1631476,0
Z.US,D,20180501,000000,48.49,49.78,48.49,49.72,2286379,0
Z.US,D,20180502,000000,49.64,51.53,49.64,50.83,3053591,0
Z.US,D,20180503,000000,50.53,51.61,50.27,51.51,2226324,0
Z.US,D,20180504,000000,51.64,53.14,50.94,52.85,2336459,0
Z.US,D,20180507,000000,52.92,56.02,52.92,55.91,4400785,0
Z.US,D,20180508,000000,51.5,57.1,51.21,55.1,8119102,0
Z.US,D,20180509,000000,55,56.78,54.6296,56.38,2486165,0
Z.US,D,20180510,000000,56.54,57.22,54.81,55.33,2666994,0
Z.US,D,20180511,000000,55.25,55.82,54.52,54.91,2436411,0
Z.US,D,20180514,000000,55.18,55.8,54.4,54.65,1146820,0
Z.US,D,20180515,000000,54.14,54.395,51.97,52.1,2548924,0
Z.US,D,20180516,000000,51.99,53.58,51.79,53,1343154,0
Z.US,D,20180517,000000,53.2,53.32,51.89,52.115,1489048,0
Z.US,D,20180518,000000,52,52.15,51.01,51.67,1605926,0
Z.US,D,20180521,000000,51.98,52.33,51.6,51.87,876416,0
Z.US,D,20180522,000000,51.9,52.15,51.07,51.86,875017,0
Z.US,D,20180523,000000,51.5,54.64,51.5,54.56,4137984,0
Z.US,D,20180524,000000,54.58,56.53,54.46,56,4428147,0
Z.US,D,20180525,000000,55.99,56.4,55.29,56.15,1946452,0
Z.US,D,20180529,000000,55.89,56.3802,54.11,54.76,2049235,0
Z.US,D,20180530,000000,55.19,58.26,54.9956,57.62,2643874,0
Z.US,D,20180531,000000,57.6,59.4,57.55,58.33,2990688,0
Z.US,D,20180601,000000,59.89,59.89,58.37,59.03,1677685,0
Z.US,D,20180604,000000,59.64,60.22,58.55,59.33,1673605,0
Z.US,D,20180605,000000,59.64,61.26,59.62,60.83,1518526,0
Z.US,D,20180606,000000,61.09,62.34,61.09,62.21,1244606,0
Z.US,D,20180607,000000,62.21,62.54,60.43,61.52,1244641,0
Z.US,D,20180608,000000,61.33,62.67,61.11,62.43,1129321,0
Z.US,D,20180611,000000,62.6,63.28,62.25,62.65,982923,0
Z.US,D,20180612,000000,62.95,65.03,62.661,64.34,1800574,0
Z.US,D,20180613,000000,64.34,65.48,63.81,63.99,1499178,0
Z.US,D,20180614,000000,64.51,65.3,62.725,65.09,1735049,0
Z.US,D,20180615,000000,65.09,65.7,64.395,65.57,1990722,0
Z.US,D,20180618,000000,63.18,64.97,62.55,64.78,1777917,0
Z.US,D,20180619,000000,63.98,65.11,62.73,63.08,1721115,0
Z.US,D,20180620,000000,63.91,64.87,63.91,64.66,1176359,0
Z.US,D,20180621,000000,64.76,65,61.78,61.84,1400314,0
Z.US,D,20180622,000000,61.94,62.43,60.655,61.46,1791023,0
