<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YHGJ.US,D,20050815,000000,18.81,18.81,18.612,18.612,813.1,0
YHGJ.US,D,20050816,000000,18.018,18.117,17.523,18.117,1755.9,0
YHGJ.US,D,20050817,000000,18.117,18.117,17.325,17.325,1161.6000000000001,0
YHGJ.US,D,20050818,000000,17.325,18.018,16.83,17.325,2988.9,0
YHGJ.US,D,20050819,000000,17.325,17.622,16.632,16.632,553.4,0
YHGJ.US,D,20050822,000000,17.127,18.117,16.731,17.127,2050.6,0
YHGJ.US,D,20050823,000000,18.612,18.81,16.929,17.82,1434.5,0
YHGJ.US,D,20050824,000000,17.226,17.721,16.731,17.721,636.4000000000001,0
YHGJ.US,D,20050825,000000,16.929,17.226,16.632,16.83,429.3,0
YHGJ.US,D,20050826,000000,16.929,17.028,15.939,16.83,505.1,0
YHGJ.US,D,20050829,000000,17.226,17.622,16.137,16.137,525.3000000000001,0
YHGJ.US,D,20050830,000000,16.335,17.028,16.236,17.028,222.5,0
YHGJ.US,D,20050831,000000,17.028,17.82,16.335,17.028,722.2,0
YHGJ.US,D,20050901,000000,17.721,17.721,16.236,16.236,574.3000000000001,0
YHGJ.US,D,20050902,000000,16.335,16.83,16.137,16.533,684.8000000000001,0
YHGJ.US,D,20050906,000000,16.632,17.325,16.335,17.127,1168.2,0
YHGJ.US,D,20050907,000000,16.533,17.127,16.335,16.434,666.7,0
YHGJ.US,D,20050908,000000,16.434,16.632,15.84,16.038,1616.8000000000002,0
YHGJ.US,D,20050909,000000,16.137,17.127,15.642,15.642,3959.6000000000004,0
YHGJ.US,D,20050912,000000,16.533,16.533,14.652,14.85,2532.9,0
YHGJ.US,D,20050913,000000,14.85,43.362,14.85,42.471,357490.80000000005,0
YHGJ.US,D,20050914,000000,48.51,72.27,46.53,62.172,1004497.5,0
YHGJ.US,D,20050915,000000,56.628,62.667,47.025,47.025,286539.2,0
YHGJ.US,D,20050916,000000,49.104,75.933,45.342,70.29,828272.3,0
YHGJ.US,D,20050919,000000,51.777,58.806,46.431,48.015,264022.7,0
YHGJ.US,D,20050920,000000,48.51,59.202,47.025,49.401,168655.30000000002,0
YHGJ.US,D,20050921,000000,49.104,51.48,43.659,44.352,70131,0
YHGJ.US,D,20050922,000000,45.54,47.124,40.788,41.382,36909.5,0
YHGJ.US,D,20050923,000000,40.788,41.283,37.125,39.6,47137.4,0
YHGJ.US,D,20050926,000000,38.115,47.025,37.224,39.798,95053,0
YHGJ.US,D,20050927,000000,39.798,43.659,37.719,39.006,35588.5,0
YHGJ.US,D,20050928,000000,37.422,40.392,35.343,35.64,26851.9,0
YHGJ.US,D,20050929,000000,34.947,40.392,33.264,34.749,49364.600000000006,0
YHGJ.US,D,20050930,000000,57.222,69.201,49.5,51.183,812838.7000000001,0
YHGJ.US,D,20051003,000000,49.5,54.45,45.54,49.5,129959.90000000001,0
YHGJ.US,D,20051004,000000,52.074,52.074,47.025,47.322,37187.8,0
YHGJ.US,D,20051005,000000,49.5,49.5,42.174,42.372,38256.1,0
YHGJ.US,D,20051006,000000,42.174,48.51,40.788,42.075,62910.5,0
YHGJ.US,D,20051007,000000,42.372,44.55,41.283,43.065,10002.800000000001,0
YHGJ.US,D,20051010,000000,43.065,44.352,41.283,42.075,11450.300000000001,0
YHGJ.US,D,20051011,000000,42.075,44.451,41.58,43.065,5852.1,0
YHGJ.US,D,20051012,000000,41.184,43.164,39.6,39.6,8605.1,0
YHGJ.US,D,20051013,000000,39.6,39.798,35.64,37.125,7790.8,0
YHGJ.US,D,20051014,000000,37.125,39.006,36.531,39.006,12728.6,0
YHGJ.US,D,20051017,000000,39.204,41.58,37.62,39.6,8841.7,0
YHGJ.US,D,20051018,000000,42.57,42.57,38.412,39.798,4841.2,0
YHGJ.US,D,20051019,000000,40.689,40.689,38.511,40.293,2638.3,0
YHGJ.US,D,20051020,000000,39.6,41.085,37.818,39.105,5424.6,0
YHGJ.US,D,20051021,000000,37.125,39.996,37.125,39.402,3229.2000000000003,0
YHGJ.US,D,20051024,000000,39.303,46.035,37.917,42.867,13530.400000000001,0
YHGJ.US,D,20051025,000000,40.59,43.56,40.59,42.57,3937,0
YHGJ.US,D,20051026,000000,42.372,44.352,40.095,42.669,6890,0
YHGJ.US,D,20051027,000000,40.788,42.174,40.194,41.283,2299.6,0
YHGJ.US,D,20051028,000000,40.095,40.194,36.135,37.917,5673.3,0
YHGJ.US,D,20051031,000000,41.085,41.085,36.135,37.224,2316.2000000000003,0
YHGJ.US,D,20051101,000000,36.234,37.323,35.64,37.323,3054.9,0
YHGJ.US,D,20051102,000000,36.828,42.075,35.64,39.105,4449.5,0
YHGJ.US,D,20051103,000000,38.709,38.808,36.729,36.927,1586.9,0
YHGJ.US,D,20051104,000000,35.838,37.026,34.848,35.442,2576.2000000000003,0
YHGJ.US,D,20051107,000000,35.145,40.392,35.145,36.135,2595.8,0
YHGJ.US,D,20051108,000000,38.709,38.709,35.64,35.838,666.7,0
YHGJ.US,D,20051109,000000,36.234,36.729,34.947,36.531,905.7,0
YHGJ.US,D,20051110,000000,36.729,36.729,35.343,36.729,1409.7,0
YHGJ.US,D,20051111,000000,36.729,37.521,35.64,36.63,960.7,0
YHGJ.US,D,20051114,000000,35.541,42.57,35.343,39.699,10508.2,0
YHGJ.US,D,20051115,000000,40.986,40.986,36.036,37.224,6869.900000000001,0
YHGJ.US,D,20051116,000000,36.729,37.917,35.343,37.422,2965.2000000000003,0
YHGJ.US,D,20051117,000000,37.323,37.422,36.63,37.422,1347.5,0
YHGJ.US,D,20051118,000000,38.115,38.709,34.155,35.838,5090.700000000001,0
YHGJ.US,D,20051121,000000,33.957,37.521,32.175,36.432,5031.3,0
YHGJ.US,D,20051122,000000,29.799,33.957,29.799,33.957,7241.8,0
YHGJ.US,D,20051123,000000,33.66,33.66,29.898,31.482,3745.5,0
YHGJ.US,D,20051125,000000,30.789,31.383,29.799,31.284,1364,0
YHGJ.US,D,20051128,000000,29.898,30.69,27.72,28.413,10147.5,0
YHGJ.US,D,20051129,000000,28.413,29.601,28.413,29.106,4408,0
YHGJ.US,D,20051130,000000,27.72,29.502,27.72,29.007,1232.3000000000002,0
YHGJ.US,D,20051201,000000,28.71,31.383,27.819,29.502,6950.8,0
YHGJ.US,D,20051202,000000,30.69,35.739,29.898,31.086,10203.400000000001,0
YHGJ.US,D,20051205,000000,34.551,34.551,29.898,31.68,1983.4,0
YHGJ.US,D,20051206,000000,32.274,32.472,30.69,32.175,2360.7000000000003,0
YHGJ.US,D,20051207,000000,32.175,33.561,30.492,33.264,1779.8000000000002,0
YHGJ.US,D,20051208,000000,33.264,42.471,33.264,36.234,15629.5,0
YHGJ.US,D,20051209,000000,38.016,38.016,34.056,36.927,2010,0
YHGJ.US,D,20051212,000000,39.006,39.006,34.65,37.719,3969.6000000000004,0
YHGJ.US,D,20051213,000000,37.521,37.521,34.848,35.64,959.1,0
YHGJ.US,D,20051214,000000,35.739,37.62,34.947,35.937,2039,0
YHGJ.US,D,20051215,000000,38.61,38.61,35.739,37.125,1714.2,0
YHGJ.US,D,20051216,000000,36.432,37.917,35.046,36.135,2320.6,0
YHGJ.US,D,20051219,000000,35.343,35.343,32.472,32.967,2608.9,0
YHGJ.US,D,20051220,000000,33.066,33.066,32.175,32.175,415.20000000000005,0
YHGJ.US,D,20051221,000000,32.274,32.373,29.205,29.799,2781,0
YHGJ.US,D,20051222,000000,29.799,29.898,29.007,29.403,1401.8000000000002,0
YHGJ.US,D,20051223,000000,28.809,29.7,27.918,29.007,2606.1000000000004,0
YHGJ.US,D,20051227,000000,28.215,28.512,27.324,28.116,1985.9,0
YHGJ.US,D,20051228,000000,28.116,28.908,27.225,28.71,2845.2000000000003,0
YHGJ.US,D,20051229,000000,28.71,28.908,27.522,28.512,889.8000000000001,0
YHGJ.US,D,20051230,000000,28.215,28.809,26.928,28.809,1896.4,0
YHGJ.US,D,20060103,000000,28.809,30.789,28.809,29.601,808.6,0
YHGJ.US,D,20060104,000000,29.7,30.789,28.809,30.096,717.8000000000001,0
YHGJ.US,D,20060105,000000,30.888,32.472,29.304,29.601,1187.5,0
YHGJ.US,D,20060106,000000,29.106,29.799,28.809,29.7,673.2,0
YHGJ.US,D,20060109,000000,28.908,31.68,27.225,30.888,984.7,0
YHGJ.US,D,20060110,000000,29.898,30.789,29.601,29.601,343.40000000000003,0
YHGJ.US,D,20060111,000000,29.799,35.64,29.106,32.076,7756.8,0
YHGJ.US,D,20060112,000000,30.69,30.69,29.502,30.195,969.7,0
YHGJ.US,D,20060113,000000,29.601,30.393,29.403,29.898,728.7,0
