<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZBAO.US,D,20240708,000000,4.1,4.23,4.02,4.03,5369,0
ZBAO.US,D,20240709,000000,4.01,4.1623,3.75,3.75,30923,0
ZBAO.US,D,20240710,000000,3.8719,3.8719,3.11,3.45,5542,0
ZBAO.US,D,20240711,000000,3.4,3.402,2.98,3.0114,13391,0
ZBAO.US,D,20240712,000000,3.23,3.9,2.9899,3.9,15548,0
ZBAO.US,D,20240715,000000,3.79,3.79,3.42,3.43,6196,0
ZBAO.US,D,20240716,000000,3.415,3.7152,2.98,3.3168,17973,0
ZBAO.US,D,20240717,000000,3.38,3.38,3.2,3.22,1578,0
ZBAO.US,D,20240718,000000,3.2124,3.2551,3.16,3.2,4452,0
ZBAO.US,D,20240719,000000,3.2,3.47,3.17,3.3099,7786,0
ZBAO.US,D,20240722,000000,3.35,3.45,3.15,3.38,10100,0
ZBAO.US,D,20240723,000000,3.22,3.82,3.22,3.45,10078,0
ZBAO.US,D,20240724,000000,3.34,4.03,3.34,3.57,9229,0
ZBAO.US,D,20240725,000000,3.57,3.92,3.5,3.635,2240,0
ZBAO.US,D,20240726,000000,3.67,3.71,3.43,3.71,5603,0
ZBAO.US,D,20240729,000000,3.55,4.0399,3.255,3.74,11076,0
ZBAO.US,D,20240730,000000,3.66,4,3.62,3.82,1715,0
ZBAO.US,D,20240731,000000,3.62,4.03,3.59,4.03,3403,0
ZBAO.US,D,20240801,000000,3.84,3.91,3.78,3.84,2352,0
ZBAO.US,D,20240802,000000,3.85,4.02,3.8,3.81,1877,0
ZBAO.US,D,20240805,000000,3.86,3.86,3.8599,3.8599,1155,0
ZBAO.US,D,20240806,000000,3.68,4.03,3.68,3.99,2293,0
ZBAO.US,D,20240807,000000,4.04,4.04,3.46,3.47,9502,0
ZBAO.US,D,20240808,000000,3.47,3.7088,3.3,3.3,8360,0
ZBAO.US,D,20240809,000000,3.34,3.7799,3.22,3.26,14200,0
ZBAO.US,D,20240812,000000,3.34,3.63,3.34,3.59,7355,0
ZBAO.US,D,20240813,000000,3.67,3.8699,3.56,3.56,1221,0
ZBAO.US,D,20240814,000000,3.8533,3.95,3.3097,3.95,4261,0
ZBAO.US,D,20240815,000000,3.9351,3.9351,3.5,3.5,1543,0
ZBAO.US,D,20240816,000000,3.46,3.845,3.42,3.57,25713,0
ZBAO.US,D,20240819,000000,3.66,3.95,3.66,3.89,1950,0
ZBAO.US,D,20240820,000000,3.59,4,3.59,4,3162,0
ZBAO.US,D,20240821,000000,3.9999,4.2309,3.8,4.07,18704,0
ZBAO.US,D,20240822,000000,4.09,4.09,3.68,3.9,4444,0
ZBAO.US,D,20240823,000000,3.89,3.93,3.75,3.8,1808,0
ZBAO.US,D,20240826,000000,3.78,3.96,3.715,3.7819,1976,0
ZBAO.US,D,20240827,000000,4.0529,4.0609,3.86,4.0609,1455,0
ZBAO.US,D,20240828,000000,3.9965,3.9965,3.65,3.67,3166,0
ZBAO.US,D,20240829,000000,3.77,3.77,3.5,3.7699,4624,0
ZBAO.US,D,20240830,000000,3.9541,3.9541,3.2,3.3,4819,0
ZBAO.US,D,20240903,000000,3.05,3.42,2.67,3.34,290164,0
ZBAO.US,D,20240904,000000,3.34,3.8,2.92,3.52,27546,0
ZBAO.US,D,20240905,000000,3.24,3.71,3.15,3.31,9942,0
ZBAO.US,D,20240906,000000,3.63,3.88,3.26,3.84,15290,0
