<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZURA.US,D,20240321,000000,3.04,3.07,2.86,2.89,76137,0
ZURA.US,D,20240322,000000,2.86,2.86,2,2.05,812088,0
ZURA.US,D,20240325,000000,2.11,3.0799,2.1,2.4,7053038,0
ZURA.US,D,20240326,000000,2.33,2.47,2.24,2.26,382332,0
ZURA.US,D,20240327,000000,2.3,2.49,2.235,2.32,219332,0
ZURA.US,D,20240328,000000,2.29,2.6,2.2501,2.57,217459,0
ZURA.US,D,20240401,000000,2.45,2.88,2.4157,2.85,342533,0
ZURA.US,D,20240402,000000,2.83,3.07,2.81,2.93,208691,0
ZURA.US,D,20240403,000000,2.86,3.05,2.73,2.93,163568,0
ZURA.US,D,20240404,000000,2.97,3.11,2.88,2.9,148464,0
ZURA.US,D,20240405,000000,2.91,2.94,2.72,2.73,137901,0
ZURA.US,D,20240408,000000,2.8,2.98,2.73,2.79,171093,0
ZURA.US,D,20240409,000000,2.81,2.93,2.74,2.77,85892,0
ZURA.US,D,20240410,000000,2.74,2.84,2.66,2.78,55097,0
ZURA.US,D,20240411,000000,2.75,3.04,2.7,2.87,139184,0
ZURA.US,D,20240412,000000,2.92,3.7,2.89,3.36,457687,0
ZURA.US,D,20240415,000000,3.3,3.68,3.14,3.14,358253,0
ZURA.US,D,20240416,000000,3.12,3.21,3.03,3.04,97609,0
ZURA.US,D,20240417,000000,3.09,3.25,2.9962,3.13,110656,0
ZURA.US,D,20240418,000000,3.6,3.91,3.36,3.69,1013924,0
ZURA.US,D,20240419,000000,3.65,3.88,3.25,3.3,225203,0
ZURA.US,D,20240422,000000,3.48,3.4931,3.2,3.31,100587,0
ZURA.US,D,20240423,000000,3.27,3.65,3.27,3.48,133183,0
ZURA.US,D,20240424,000000,3.47,3.56,3.13,3.31,849725,0
ZURA.US,D,20240425,000000,3.51,3.7965,3.36,3.62,338797,0
ZURA.US,D,20240426,000000,3.68,4.85,3.68,4.41,897979,0
ZURA.US,D,20240429,000000,4.37,4.85,4.2935,4.64,283293,0
ZURA.US,D,20240430,000000,4.66,4.95,4.21,4.27,284624,0
ZURA.US,D,20240501,000000,4.27,4.32,3.91,4.15,248775,0
ZURA.US,D,20240502,000000,4.22,4.48,4.12,4.36,121769,0
ZURA.US,D,20240503,000000,4.67,4.8,4.42,4.62,296843,0
ZURA.US,D,20240506,000000,4.63,4.84,4.52,4.69,137068,0
ZURA.US,D,20240507,000000,4.71,4.74,4.5,4.64,72890,0
ZURA.US,D,20240508,000000,4.56,4.88,4.56,4.71,93882,0
ZURA.US,D,20240509,000000,4.74,4.87,4.53,4.6,101720,0
ZURA.US,D,20240510,000000,4.74,4.8,4.58,4.68,164766,0
ZURA.US,D,20240513,000000,4.79,4.835,4.52,4.79,162379,0
ZURA.US,D,20240514,000000,4.85,5.41,4.82,5.16,256541,0
ZURA.US,D,20240515,000000,5.23,5.285,4.77,5.19,128198,0
ZURA.US,D,20240516,000000,5.3,6.2,5.18,6,397224,0
ZURA.US,D,20240517,000000,5.99,6.35,5.83,6.05,439335,0
ZURA.US,D,20240520,000000,6.11,6.3103,5.8,5.99,170237,0
ZURA.US,D,20240521,000000,5.9,5.9402,5.42,5.5,112983,0
ZURA.US,D,20240522,000000,5.57,5.7992,5.44,5.52,76560,0
ZURA.US,D,20240523,000000,6,6.03,5.46,5.64,257324,0
ZURA.US,D,20240524,000000,5.75,5.82,5.34,5.49,138700,0
ZURA.US,D,20240528,000000,5.53,5.53,4.93,5.25,217720,0
ZURA.US,D,20240529,000000,5.24,5.24,4.9,5.08,111183,0
ZURA.US,D,20240530,000000,5.04,5.56,5.0056,5.37,131023,0
ZURA.US,D,20240531,000000,5.33,5.47,4.85,5.25,180664,0
ZURA.US,D,20240603,000000,5.45,5.5,4.88,4.88,162473,0
ZURA.US,D,20240604,000000,4.89,4.93,4.42,4.46,167730,0
ZURA.US,D,20240605,000000,4.56,4.83,4.5,4.56,157189,0
ZURA.US,D,20240606,000000,4.53,4.6,4.13,4.19,175869,0
ZURA.US,D,20240607,000000,4.21,4.4868,4,4.01,135750,0
ZURA.US,D,20240610,000000,4.01,4.21,3.75,3.77,157034,0
ZURA.US,D,20240611,000000,3.75,3.94,3.6803,3.83,75828,0
ZURA.US,D,20240612,000000,3.93,3.95,3.72,3.74,131673,0
ZURA.US,D,20240613,000000,3.75,3.81,3.64,3.73,76690,0
ZURA.US,D,20240614,000000,3.7,3.8519,3.55,3.77,104966,0
ZURA.US,D,20240617,000000,3.77,3.81,3.6,3.73,67711,0
ZURA.US,D,20240618,000000,3.7,3.7457,3.36,3.38,101114,0
ZURA.US,D,20240620,000000,3.42,3.5683,3.35,3.46,103543,0
ZURA.US,D,20240621,000000,3.47,3.75,3.26,3.42,181499,0
ZURA.US,D,20240624,000000,3.38,3.59,3.32,3.38,105694,0
ZURA.US,D,20240625,000000,3.37,3.53,3.29,3.38,65108,0
ZURA.US,D,20240626,000000,3.38,3.47,3.14,3.27,86403,0
ZURA.US,D,20240627,000000,3.25,3.43,3.1967,3.37,45483,0
ZURA.US,D,20240628,000000,3.42,3.64,3.2601,3.5,908058,0
ZURA.US,D,20240701,000000,3.5,3.92,3.42,3.63,466055,0
ZURA.US,D,20240702,000000,3.63,3.91,3.22,3.43,395730,0
ZURA.US,D,20240703,000000,3.51,3.58,3.43,3.51,216684,0
ZURA.US,D,20240705,000000,3.53,3.56,3.43,3.5,171438,0
ZURA.US,D,20240708,000000,3.58,3.6697,3.5,3.6,234143,0
ZURA.US,D,20240709,000000,3.63,3.74,3.515,3.71,210357,0
ZURA.US,D,20240710,000000,3.75,3.7757,3.595,3.65,160802,0
ZURA.US,D,20240711,000000,3.71,4.0069,3.655,3.95,520617,0
ZURA.US,D,20240712,000000,3.66,3.77,3.39,3.71,1086760,0
ZURA.US,D,20240715,000000,3.68,3.825,3.54,3.69,196320,0
ZURA.US,D,20240716,000000,3.71,3.92,3.6901,3.8,259087,0
ZURA.US,D,20240717,000000,3.77,3.8067,3.37,3.5,343493,0
ZURA.US,D,20240718,000000,3.44,3.615,3.42,3.49,519814,0
ZURA.US,D,20240719,000000,3.5,3.58,3.405,3.49,609458,0
ZURA.US,D,20240722,000000,3.53,3.59,3.44,3.57,234049,0
ZURA.US,D,20240723,000000,3.55,3.86,3.52,3.84,410925,0
ZURA.US,D,20240724,000000,3.82,3.93,3.64,3.7,1343118,0
ZURA.US,D,20240725,000000,3.69,3.85,3.56,3.77,754164,0
ZURA.US,D,20240726,000000,3.84,3.94,3.78,3.89,259110,0
ZURA.US,D,20240729,000000,3.97,4.075,3.85,4.02,333441,0
ZURA.US,D,20240730,000000,4.04,4.07,3.73,3.73,452659,0
ZURA.US,D,20240731,000000,3.83,4.2669,3.63,3.95,637624,0
ZURA.US,D,20240801,000000,3.93,4.06,3.71,3.76,213046,0
ZURA.US,D,20240802,000000,3.67,3.79,3.53,3.64,491062,0
ZURA.US,D,20240805,000000,3.36,3.83,3.32,3.68,403220,0
ZURA.US,D,20240806,000000,3.66,3.91,3.6,3.79,225026,0
ZURA.US,D,20240807,000000,3.85,3.8811,3.52,3.53,205040,0
ZURA.US,D,20240808,000000,3.56,3.75,3.43,3.54,383434,0
ZURA.US,D,20240809,000000,3.53,3.555,3.33,3.39,553578,0
ZURA.US,D,20240812,000000,3.39,3.43,3.18,3.37,394456,0
ZURA.US,D,20240813,000000,3.39,3.39,3.19,3.29,313461,0
ZURA.US,D,20240814,000000,3.26,3.365,3.18,3.25,265691,0
ZURA.US,D,20240815,000000,3.31,3.36,3.22,3.28,156529,0
ZURA.US,D,20240816,000000,3.28,3.32,3.15,3.28,139911,0
ZURA.US,D,20240819,000000,3.27,3.53,3.26,3.48,229980,0
ZURA.US,D,20240820,000000,3.45,3.6,3.39,3.55,155394,0
