<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YQ.US,D,20230413,000000,6.125,6.25,5.95,6.073,9851,0
YQ.US,D,20230414,000000,6.2,6.25,5.8505,6.15,12840.4,0
YQ.US,D,20230417,000000,6.1,6.1,5.85,5.862,2295.8,0
YQ.US,D,20230418,000000,5.85,7.125,5.85,6.9,54593.4,0
YQ.US,D,20230419,000000,6.55,6.9,6.4,6.9,18376.8,0
YQ.US,D,20230420,000000,6.8,7,6.55,6.95,11910.8,0
YQ.US,D,20230421,000000,6.8,6.8,6.3,6.4,9278.6,0
YQ.US,D,20230424,000000,6.5,6.65,6.3,6.5,12876,0
YQ.US,D,20230425,000000,6.275,6.4,6,6.1,13736.6,0
YQ.US,D,20230426,000000,6.05,6.5,6.05,6.4,3603.6,0
YQ.US,D,20230427,000000,6.117,6.7,6.117,6.65,3973.6,0
YQ.US,D,20230428,000000,6.375,6.6,6.2,6.55,1033.2,0
YQ.US,D,20230501,000000,6.389,6.5,6.3,6.5,2543.4,0
YQ.US,D,20230502,000000,6.3515,6.85,6.1915,6.5,11448.4,0
YQ.US,D,20230503,000000,6.6,6.9,6.4,6.75,12176.6,0
YQ.US,D,20230504,000000,6.5,6.85,6.35,6.55,7177,0
YQ.US,D,20230505,000000,6.4,6.7,6.2,6.7,6046,0
YQ.US,D,20230508,000000,6.5,6.7,6.354,6.65,3403.2,0
YQ.US,D,20230509,000000,6.45,6.75,6.45,6.75,4804.6,0
YQ.US,D,20230510,000000,6.55,6.6,5.85,6.183,8822.6,0
YQ.US,D,20230511,000000,6,6.4,5.65,5.65,4731,0
YQ.US,D,20230512,000000,5.6,6.05,5.25,5.25,17315,0
YQ.US,D,20230515,000000,5.25,5.45,5.15,5.35,9605.4,0
YQ.US,D,20230516,000000,5.35,6.25,5.2885,5.75,4759,0
YQ.US,D,20230517,000000,5.5025,6.05,5.275,5.55,9176.4,0
YQ.US,D,20230518,000000,5.7,5.95,5.3505,5.55,3307.2,0
YQ.US,D,20230519,000000,5.8005,6.1,5.35,5.8,5421.6,0
YQ.US,D,20230522,000000,6.05,6.05,5,5.15,35235.8,0
YQ.US,D,20230523,000000,5.25,5.25,5,5.1995,7995.8,0
YQ.US,D,20230524,000000,5.25,5.3,4.8,4.85,11217.8,0
YQ.US,D,20230525,000000,5.35,5.35,4.8505,5.15,3929.4,0
YQ.US,D,20230526,000000,4.8505,5.05,4.8505,4.96949,3673.8,0
YQ.US,D,20230530,000000,4.95,4.9695,4.756,4.9025,10211.2,0
YQ.US,D,20230531,000000,4.8125,4.82933,4.6,4.8255,9447.2,0
YQ.US,D,20230601,000000,4.8,4.8,3.75,4.3029,44974.4,0
YQ.US,D,20230602,000000,4.45,4.65,4.45,4.575,4063,0
YQ.US,D,20230605,000000,4.5505,4.575,4.0555,4.2,8929.4,0
YQ.US,D,20230606,000000,4.4505,5.75,4.4505,5.25,42703.6,0
YQ.US,D,20230607,000000,5,5.6,4.6505,5,18490.8,0
YQ.US,D,20230608,000000,4.9995,4.9995,4.8,4.8295,3514.4,0
YQ.US,D,20230609,000000,4.84,4.85,4.6,4.7,11107.2,0
YQ.US,D,20230612,000000,4.6,4.9,4.6,4.875,3418.4,0
YQ.US,D,20230613,000000,4.99,5.4,4.99,5.2,17114,0
YQ.US,D,20230614,000000,5.35,5.75,5.2,5.3,30283,0
YQ.US,D,20230615,000000,5.2,5.3,4.751,4.8,24718.2,0
YQ.US,D,20230616,000000,5,5.05,4.85,4.95075,11848.4,0
YQ.US,D,20230620,000000,4.85,5.05,4.005,5.05,13619,0
YQ.US,D,20230621,000000,4.7,4.95,4.6005,4.95,4817,0
YQ.US,D,20230622,000000,4.55,5,4.464,4.7,5359.2,0
YQ.US,D,20230623,000000,4.5,4.89775,4.5,4.72675,420,0
YQ.US,D,20230626,000000,4.509,4.9495,4.5005,4.6053,2859.8,0
YQ.US,D,20230627,000000,4.725,4.9495,4.625,4.6255,6800,0
YQ.US,D,20230628,000000,4.65,4.83525,4.525,4.825,997.6,0
YQ.US,D,20230629,000000,4.9,4.95,4.827,4.827,1612.6,0
YQ.US,D,20230630,000000,4.75,4.827,4.6005,4.604,3959.4,0
YQ.US,D,20230703,000000,4.8265,4.92,4.455,4.455,6682,0
YQ.US,D,20230705,000000,4.455,4.85,4.455,4.8,4831.6,0
YQ.US,D,20230706,000000,4.64975,4.7,4.5,4.7,1186.4,0
YQ.US,D,20230707,000000,4.6995,4.75,4.525,4.525,5393.2,0
YQ.US,D,20230710,000000,4.7,4.9,4.7,4.7005,5591.4,0
YQ.US,D,20230711,000000,4.8,4.955,4.8,4.955,6769.4,0
YQ.US,D,20230712,000000,4.751,5,4.751,4.9245,5902.4,0
YQ.US,D,20230713,000000,4.925,5,4.85,5,7022,0
YQ.US,D,20230714,000000,5.1,5.1,4.525,4.74532,8529.4,0
YQ.US,D,20230717,000000,4.9,4.9,4.723,4.794,2061.8,0
YQ.US,D,20230718,000000,4.7655,5.05,4.6,4.6,5337.8,0
YQ.US,D,20230719,000000,4.6505,4.75,4.6,4.6505,12194.4,0
YQ.US,D,20230720,000000,4.6275,4.99135,4.6275,4.8,5295.6,0
YQ.US,D,20230721,000000,4.8,4.949,4.6,4.8,654.2,0
YQ.US,D,20230724,000000,4.6085,4.9525,4.6085,4.753,3285.8,0
YQ.US,D,20230725,000000,4.753,4.95,4.65,4.7,2814.2,0
YQ.US,D,20230726,000000,4.6,4.95,4.6,4.6005,4804.8,0
YQ.US,D,20230727,000000,4.8305,4.86712,4.5,4.5,6453.6,0
YQ.US,D,20230728,000000,4.5015,4.9235,4.5015,4.64999,24195.6,0
YQ.US,D,20230731,000000,5,5,4.59,4.625,16072.8,0
YQ.US,D,20230801,000000,4.6505,4.75,4.55,4.75,4384.8,0
YQ.US,D,20230802,000000,4.7505,4.75055,4.55,4.65,5613.2,0
YQ.US,D,20230803,000000,4.6995,4.895,4.638,4.8945,3314.6,0
YQ.US,D,20230804,000000,4.75,4.8485,4.6,4.7495,3341,0
YQ.US,D,20230807,000000,4.6005,4.75,4.5,4.575,3117.8,0
YQ.US,D,20230808,000000,4.55,4.75,4.5005,4.7,3613.2,0
YQ.US,D,20230809,000000,4.65,4.7,4.525,4.525,3946,0
YQ.US,D,20230810,000000,4.7,4.75,4.5,4.5,4945.6,0
YQ.US,D,20230811,000000,4.55,4.55,4.5,4.5005,2923.8,0
YQ.US,D,20230814,000000,4.5,4.65,4.5,4.63,6598.4,0
YQ.US,D,20230815,000000,4.65,4.65,4.4505,4.6,1872.8,0
YQ.US,D,20230816,000000,4.5,4.599,4.4,4.55,2425.4,0
YQ.US,D,20230817,000000,4.45,4.55,4.4,4.5485,1419.4,0
YQ.US,D,20230818,000000,4.405,4.445,4.3,4.3,4906.6,0
YQ.US,D,20230821,000000,4.25,4.2995,4.15,4.21249,7306.6,0
YQ.US,D,20230822,000000,4.25,4.262,4.25,4.25,2505.4,0
