<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZJK.US,D,20250404,000000,4.05,4.155,3.65,4.07,86323,0
ZJK.US,D,20250407,000000,3.76,4.13,3.5257,3.85,81611,0
ZJK.US,D,20250408,000000,3.945,4.2625,3.09,3.6,104976,0
ZJK.US,D,20250409,000000,3.655,4.22,3.55,3.96,72158,0
ZJK.US,D,20250410,000000,4.2,4.2,3.6001,3.86,13304,0
ZJK.US,D,20250411,000000,3.94,4.38,3.78,4.21,30318,0
ZJK.US,D,20250414,000000,4.1,5,3.9,4.69,47939,0
ZJK.US,D,20250415,000000,4.94,5.03,4.66,4.97,64318,0
ZJK.US,D,20250416,000000,4.92,5.01,4.2001,4.25,21283,0
ZJK.US,D,20250417,000000,4.3,4.8,4.25,4.47,16846,0
ZJK.US,D,20250421,000000,4.5,4.92,4.43,4.77,32851,0
ZJK.US,D,20250422,000000,4.79,5.06,4.79,4.9,17005,0
ZJK.US,D,20250423,000000,5.13,5.2,4.91,4.97,28076,0
ZJK.US,D,20250424,000000,4.885,5.0065,4.62,4.62,26946,0
ZJK.US,D,20250425,000000,4.72,4.98,4.5001,4.65,32153,0
ZJK.US,D,20250428,000000,4.59,4.69,4.29,4.305,61077,0
ZJK.US,D,20250429,000000,4.31,4.52,4.15,4.15,39068,0
ZJK.US,D,20250430,000000,4.27,4.4713,4.0912,4.19,16500,0
ZJK.US,D,20250501,000000,4.25,4.97,4.24,4.97,40678,0
ZJK.US,D,20250502,000000,4.72,5.09,4.54,4.54,60835,0
ZJK.US,D,20250505,000000,4.5,5.07,4.2,4.2,70678,0
ZJK.US,D,20250506,000000,4.5,4.71,4.25,4.27,16290,0
ZJK.US,D,20250507,000000,4.23,4.65,4.23,4.44,31368,0
ZJK.US,D,20250508,000000,4.5,4.75,4.4431,4.6,20391,0
ZJK.US,D,20250509,000000,4.67,5.02,4.5261,4.83,44143,0
ZJK.US,D,20250512,000000,5.03,5.25,4.84,4.84,51312,0
ZJK.US,D,20250513,000000,5.05,5.2,4.87,4.93,29148,0
ZJK.US,D,20250514,000000,5.5,5.5,4.5,4.5,65984,0
ZJK.US,D,20250515,000000,4.78,4.92,4.56,4.56,14775,0
ZJK.US,D,20250516,000000,4.56,4.92,4.5,4.7,26316,0
ZJK.US,D,20250519,000000,4.63,4.77,4.5,4.5,17843,0
