<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZCARW.US,D,20231218,000000,0.0241,0.02532,0.024,0.02532,11906,0
ZCARW.US,D,20231219,000000,0.03,0.0679,0.0251,0.06,7115,0
ZCARW.US,D,20231221,000000,0.061,0.061,0.036,0.038,7074,0
ZCARW.US,D,20231222,000000,0.036,0.061,0.036,0.036,1290,0
ZCARW.US,D,20231226,000000,0.038,0.06,0.038,0.05,11900,0
ZCARW.US,D,20231227,000000,0.05,0.05,0.038,0.038,9417,0
ZCARW.US,D,20231228,000000,0.038,0.0525,0.038,0.05,11863,0
ZCARW.US,D,20231229,000000,0.06,0.08,0.0455,0.08,21100,0
ZCARW.US,D,20240102,000000,0.0849,0.0849,0.0352,0.06,20300,0
ZCARW.US,D,20240103,000000,0.045,0.045,0.0315,0.0346,2300,0
ZCARW.US,D,20240104,000000,0.0362,0.075,0.036,0.0454,188000,0
ZCARW.US,D,20240105,000000,0.07,0.0999,0.045,0.07,591300,0
ZCARW.US,D,20240108,000000,0.075,0.11,0.0526,0.0717,183427,0
ZCARW.US,D,20240109,000000,0.099,0.1449,0.065,0.125,928487,0
ZCARW.US,D,20240110,000000,0.14,0.18,0.1146,0.16,392614,0
ZCARW.US,D,20240111,000000,0.1782,0.1799,0.11,0.122,59610,0
ZCARW.US,D,20240112,000000,0.17,0.17,0.1231,0.15,73527,0
ZCARW.US,D,20240116,000000,0.1525,0.154,0.11,0.1201,78674,0
ZCARW.US,D,20240117,000000,0.111,0.152,0.1,0.1017,24351,0
ZCARW.US,D,20240118,000000,0.1287,0.1299,0.1,0.1037,122730,0
ZCARW.US,D,20240119,000000,0.123917,0.123917,0.1,0.1125,23676,0
ZCARW.US,D,20240122,000000,0.1002,0.105,0.06,0.0975,28921,0
ZCARW.US,D,20240123,000000,0.0949,0.097,0.06,0.0969,24414,0
ZCARW.US,D,20240124,000000,0.0899,0.1,0.07,0.0803,15894,0
ZCARW.US,D,20240125,000000,0.081,0.105,0.0808,0.099,9387,0
ZCARW.US,D,20240126,000000,0.0901,0.0975,0.09,0.0975,3342,0
ZCARW.US,D,20240129,000000,0.077575,0.0992,0.0707,0.0992,5478,0
ZCARW.US,D,20240130,000000,0.0707,0.099,0.0707,0.09,6831,0
ZCARW.US,D,20240131,000000,0.09,0.0966,0.07,0.07,26693,0
ZCARW.US,D,20240201,000000,0.0702,0.0875,0.0702,0.0702,811,0
ZCARW.US,D,20240202,000000,0.0705,0.09,0.07,0.071,21131,0
ZCARW.US,D,20240205,000000,0.0707,0.0966,0.0603,0.079,23259,0
ZCARW.US,D,20240206,000000,0.0953,0.0953,0.0514,0.052,35429,0
ZCARW.US,D,20240207,000000,0.085,0.085,0.055,0.0555,9513,0
ZCARW.US,D,20240208,000000,0.0549,0.0695,0.051,0.0695,27897,0
ZCARW.US,D,20240209,000000,0.0614,0.0614,0.0614,0.0614,477,0
ZCARW.US,D,20240212,000000,0.0697,0.0697,0.051,0.0675,1497,0
ZCARW.US,D,20240214,000000,0.0695,0.0792,0.051,0.0695,2675,0
ZCARW.US,D,20240215,000000,0.07,0.0701,0.07,0.0701,28905,0
ZCARW.US,D,20240220,000000,0.07,0.08,0.07,0.0799,12768,0
ZCARW.US,D,20240221,000000,0.0819,0.082,0.07,0.082,2857,0
ZCARW.US,D,20240222,000000,0.0799,0.082,0.07,0.08,8179,0
ZCARW.US,D,20240223,000000,0.0707,0.08,0.07,0.08,14955,0
ZCARW.US,D,20240226,000000,0.0707,0.0812,0.0511,0.0561,92952,0
ZCARW.US,D,20240227,000000,0.0561,0.0561,0.0254,0.05,8310,0
ZCARW.US,D,20240228,000000,0.0353,0.05,0.0353,0.0499,634,0
ZCARW.US,D,20240229,000000,0.04,0.04,0.0303,0.0303,27304,0
ZCARW.US,D,20240301,000000,0.03935,0.049,0.03935,0.049,9720,0
ZCARW.US,D,20240304,000000,0.048,0.049,0.0325,0.049,13550,0
ZCARW.US,D,20240305,000000,0.033401,0.0475,0.0325,0.0328,7985,0
ZCARW.US,D,20240306,000000,0.0339,0.0478,0.0253,0.0474,23965,0
ZCARW.US,D,20240308,000000,0.0355,0.0356,0.0355,0.0356,246,0
ZCARW.US,D,20240312,000000,0.0355,0.0356,0.0333,0.0333,4061,0
ZCARW.US,D,20240313,000000,0.0486,0.049,0.0333,0.0333,4581,0
ZCARW.US,D,20240315,000000,0.04,0.0489,0.0343,0.0343,13552,0
ZCARW.US,D,20240318,000000,0.041649,0.049,0.0343,0.0343,3438,0
ZCARW.US,D,20240319,000000,0.054,0.054,0.035,0.035,90188,0
ZCARW.US,D,20240320,000000,0.0313,0.0313,0.031,0.0311,11160,0
ZCARW.US,D,20240322,000000,0.0388,0.0421,0.035,0.035,3400,0
ZCARW.US,D,20240325,000000,0.0399,0.0448,0.035,0.035,9503,0
ZCARW.US,D,20240327,000000,0.035,0.035,0.0283,0.0283,6975,0
ZCARW.US,D,20240328,000000,0.0284,0.03,0.0284,0.0285,5284,0
ZCARW.US,D,20240401,000000,0.0293,0.0293,0.0293,0.0293,793,0
ZCARW.US,D,20240402,000000,0.034,0.0343,0.0285,0.0285,4021,0
ZCARW.US,D,20240403,000000,0.0325,0.035,0.0325,0.035,6204,0
ZCARW.US,D,20240404,000000,0.03501,0.0351,0.035,0.035,16394,0
ZCARW.US,D,20240408,000000,0.035,0.035,0.0283,0.0283,2177,0
ZCARW.US,D,20240415,000000,0.0396,0.04,0.0202,0.0205,14714,0
ZCARW.US,D,20240416,000000,0.0396,0.04,0.0213,0.0213,4935,0
ZCARW.US,D,20240417,000000,0.0214,0.0214,0.0152,0.0156,16933,0
ZCARW.US,D,20240419,000000,0.02,0.039,0.0156,0.0156,20736,0
ZCARW.US,D,20240422,000000,0.038,0.0395,0.016,0.038,2103,0
ZCARW.US,D,20240423,000000,0.0375,0.0378,0.0165,0.0172,1498,0
ZCARW.US,D,20240424,000000,0.0174,0.0175,0.0174,0.0175,1600,0
ZCARW.US,D,20240425,000000,0.0175,0.0175,0.0175,0.0175,959,0
ZCARW.US,D,20240429,000000,0.0165,0.0165,0.0165,0.0165,2001,0
ZCARW.US,D,20240501,000000,0.037,0.0375,0.0166,0.0167,4521,0
ZCARW.US,D,20240502,000000,0.0366,0.0369,0.0167,0.0167,1405,0
ZCARW.US,D,20240507,000000,0.018,0.018,0.018,0.018,360,0
