<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YHNA.US,D,20250624,000000,10.33,10.33,10.33,10.33,201,0
YHNA.US,D,20250630,000000,10.336,10.336,10.336,10.336,245,0
YHNA.US,D,20250711,000000,10.345,10.345,10.345,10.345,5001,0
YHNA.US,D,20250717,000000,10.37,10.37,10.3603,10.3603,5499,0
YHNA.US,D,20250723,000000,10.36,10.36,10.36,10.36,28751,0
YHNA.US,D,20250724,000000,10.36,10.36,10.36,10.36,107,0
YHNA.US,D,20250725,000000,10.355,10.355,10.355,10.355,100,0
YHNA.US,D,20250730,000000,10.37,10.37,10.37,10.37,100,0
YHNA.US,D,20250801,000000,10.35,10.35,10.35,10.35,600,0
YHNA.US,D,20250805,000000,10.41,10.41,10.3892,10.39,4272,0
YHNA.US,D,20250807,000000,10.38,10.43,10.38,10.43,11325,0
YHNA.US,D,20250811,000000,10.4,10.44,10.4,10.44,589,0
YHNA.US,D,20250812,000000,10.44,10.44,10.44,10.44,3500,0
YHNA.US,D,20250815,000000,10.45,10.45,10.45,10.45,102,0
YHNA.US,D,20250820,000000,10.455,10.455,10.45,10.45,3850,0
YHNA.US,D,20250904,000000,10.51,10.51,10.47,10.48,286143,0
YHNA.US,D,20250905,000000,10.48,10.48,10.475,10.475,1540,0
YHNA.US,D,20250908,000000,10.48,10.48,10.46,10.46,2240,0
YHNA.US,D,20250909,000000,10.47,10.47,10.47,10.47,200,0
YHNA.US,D,20250910,000000,10.47,10.48,10.47,10.47,9143,0
YHNA.US,D,20250911,000000,10.4571,10.47,10.4571,10.47,3143,0
YHNA.US,D,20250912,000000,10.5,10.5,10.46,10.46,2501,0
YHNA.US,D,20250915,000000,10.47,10.47,10.47,10.47,1200,0
YHNA.US,D,20250916,000000,10.45,10.47,10.45,10.45,370,0
YHNA.US,D,20250917,000000,10.46,10.47,10.46,10.47,344900,0
YHNA.US,D,20251015,000000,10.46,10.47,10.46,10.47,6700,0
