<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YHC.US,D,20240726,000000,26.775,28.938,26.775,27.888,936.4571437936,0
YHC.US,D,20240729,000000,28,28,26.7785,27.2685,625.3428577682,0
YHC.US,D,20240730,000000,28.315,28.35,26.775,27.5555,792.8000007928,0
YHC.US,D,20240731,000000,27.3,28.35,26.985,26.9885,465.8285718944,0
YHC.US,D,20240801,000000,26.138,27.6675,25.55,25.655,2490.3142882046,0
YHC.US,D,20240802,000000,25.2885,26.6,23.681,24.255,1759.5428589024,0
YHC.US,D,20240805,000000,23.1,23.1,19.9535,21.357,2713.000002713,0
YHC.US,D,20240806,000000,22.5085,22.722,21.3535,22.225,390.3714289618,0
YHC.US,D,20240807,000000,23.59,23.9732,22.19,22.19,1620.1142873344,0
YHC.US,D,20240808,000000,21.385,22.778,20.65,20.762,1612.571430184,0
YHC.US,D,20240809,000000,20.65,22.946,20.65,20.762,607.8857148936,0
YHC.US,D,20240812,000000,20.8337,21.7,20.825,21.651,311.3714288828,0
YHC.US,D,20240813,000000,21.1715,21.7,19.95,20.6675,2437.9428595808,0
YHC.US,D,20240814,000000,19.95,19.95,18.55,18.9,1578.9142872932,0
YHC.US,D,20240815,000000,20.489,20.734,18.9,19.985,443.1714290146,0
YHC.US,D,20240816,000000,19.985,20.965,19.985,20.153,781.4571436386,0
YHC.US,D,20240819,000000,20.3105,20.965,20.3105,20.895,771.2000007712,0
YHC.US,D,20240820,000000,20.5415,21.3237,20.412,21.3237,832.428572261,0
YHC.US,D,20240821,000000,21.077,21.77,20.8285,21.357,912.1714294836,0
YHC.US,D,20240822,000000,21.8715,24.815,21.7,22.75,1111.714286826,0
YHC.US,D,20240823,000000,23.1,24.15,22.47,23.793,873.8857151596001,0
YHC.US,D,20240826,000000,23.8,23.8,22.5085,23.1872,611.2000006112,0
YHC.US,D,20240827,000000,22.75,23.793,22.4,22.4035,549.428571978,0
YHC.US,D,20240828,000000,23.4325,23.779,18.914,20.6447,1062.0285724906,0
YHC.US,D,20240829,000000,22.4,22.4,21,21.805,894.1714294656,0
YHC.US,D,20240830,000000,21.6933,22.0325,20.65,21,692.0857149778,0
YHC.US,D,20240903,000000,21.315,22.568,20.587,21.742,2669.2571455264,0
YHC.US,D,20240904,000000,23.968,30.8,22.75,27.65,208856.3144945706,0
