<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZOOZW.US,D,20241125,000000,0.0401,0.0491,0.04,0.04,4964,0
ZOOZW.US,D,20241126,000000,0.051849,0.0637,0.0404,0.05,7279,0
ZOOZW.US,D,20241127,000000,0.0533,0.0533,0.0533,0.0533,1086,0
ZOOZW.US,D,20241129,000000,0.0637,0.0637,0.05,0.05,627,0
ZOOZW.US,D,20241202,000000,0.0549,0.0577,0.05,0.05,10519,0
ZOOZW.US,D,20241203,000000,0.05,0.05,0.05,0.05,877,0
ZOOZW.US,D,20241204,000000,0.0633,0.0644,0.05,0.05,6163,0
ZOOZW.US,D,20241205,000000,0.0625,0.0625,0.05625,0.05625,3639,0
ZOOZW.US,D,20241206,000000,0.0635,0.0635,0.063399,0.063399,330,0
ZOOZW.US,D,20241209,000000,0.07,0.07,0.062499,0.07,1772,0
ZOOZW.US,D,20241210,000000,0.07,0.07,0.07,0.07,476,0
ZOOZW.US,D,20241211,000000,0.085,0.085,0.0657,0.0748,1177,0
ZOOZW.US,D,20241212,000000,0.0842,0.085,0.05,0.05,8815,0
ZOOZW.US,D,20241213,000000,0.0686,0.0686,0.0686,0.0686,123,0
ZOOZW.US,D,20241216,000000,0.072245,0.072245,0.072245,0.072245,233,0
ZOOZW.US,D,20241217,000000,0.0719,0.085,0.060201,0.060201,3995,0
ZOOZW.US,D,20241218,000000,0.0604,0.074851,0.05,0.06,5739,0
ZOOZW.US,D,20241219,000000,0.08969,0.08969,0.0888,0.0888,702,0
ZOOZW.US,D,20241220,000000,0.0651,0.0886,0.0651,0.0886,588,0
ZOOZW.US,D,20241226,000000,0.0505,0.0847,0.05,0.084,6887,0
ZOOZW.US,D,20241227,000000,0.084,0.09,0.08,0.08,43326,0
ZOOZW.US,D,20241230,000000,0.07375,0.07375,0.0512,0.0512,1689,0
ZOOZW.US,D,20241231,000000,0.0555,0.0555,0.055,0.055,1401,0
ZOOZW.US,D,20250102,000000,0.0752,0.0752,0.0454,0.046,2010,0
ZOOZW.US,D,20250103,000000,0.056,0.0636,0.056,0.0636,4251,0
ZOOZW.US,D,20250106,000000,0.062,0.065899,0.062,0.065899,407,0
ZOOZW.US,D,20250107,000000,0.0691,0.0925,0.0691,0.0899,44077,0
ZOOZW.US,D,20250108,000000,0.12,0.1375,0.0505,0.051,68880,0
ZOOZW.US,D,20250110,000000,0.0515,0.0606,0.051,0.055,81202,0
ZOOZW.US,D,20250114,000000,0.0699,0.072077,0.0606,0.0607,2732,0
ZOOZW.US,D,20250121,000000,0.0606,0.0625,0.06,0.0625,2398,0
ZOOZW.US,D,20250123,000000,0.07,0.070001,0.07,0.07,1903,0
ZOOZW.US,D,20250124,000000,0.0792,0.0798,0.065,0.065,836,0
ZOOZW.US,D,20250127,000000,0.06,0.0633,0.06,0.0633,687,0
ZOOZW.US,D,20250204,000000,0.087109,0.087109,0.07,0.07,2205,0
ZOOZW.US,D,20250207,000000,0.06,0.06,0.06,0.06,500,0
ZOOZW.US,D,20250218,000000,0.06,0.0606,0.06,0.0606,1462,0
ZOOZW.US,D,20250224,000000,0.0556,0.0556,0.0556,0.0556,197,0
ZOOZW.US,D,20250225,000000,0.0556,0.0556,0.0556,0.0556,200,0
ZOOZW.US,D,20250227,000000,0.055,0.1,0.05,0.085,15317,0
ZOOZW.US,D,20250228,000000,0.095,0.095,0.0316,0.0353,10259,0
ZOOZW.US,D,20250312,000000,0.0505,0.0505,0.0408,0.0408,414,0
ZOOZW.US,D,20250314,000000,0.040791,0.040791,0.040791,0.040791,2777,0
ZOOZW.US,D,20250317,000000,0.0587,0.0587,0.041,0.05,9447,0
ZOOZW.US,D,20250318,000000,0.046,0.0641,0.0448,0.0595,9277,0
ZOOZW.US,D,20250324,000000,0.08,0.08,0.08,0.08,9942,0
ZOOZW.US,D,20250327,000000,0.09,0.098,0.09,0.098,738,0
ZOOZW.US,D,20250328,000000,0.098,0.1375,0.09,0.1,14544,0
ZOOZW.US,D,20250331,000000,0.08,0.08,0.05,0.05,4154,0
ZOOZW.US,D,20250408,000000,0.05,0.1,0.05,0.1,1895,0
ZOOZW.US,D,20250411,000000,0.0501,0.0501,0.05,0.05,503,0
ZOOZW.US,D,20250422,000000,0.07,0.07,0.07,0.07,1000,0
ZOOZW.US,D,20250429,000000,0.05,0.05,0.05,0.05,312,0
ZOOZW.US,D,20250514,000000,0.05,0.05,0.05,0.05,201,0
ZOOZW.US,D,20250523,000000,0.0974,0.0974,0.05,0.0501,1203,0
ZOOZW.US,D,20250602,000000,0.0899,0.0899,0.0899,0.0899,100,0
ZOOZW.US,D,20250603,000000,0.087,0.087,0.087,0.087,276,0
ZOOZW.US,D,20250610,000000,0.0571,0.0659,0.0571,0.0659,610,0
ZOOZW.US,D,20250613,000000,0.077659,0.085,0.0775,0.085,5223,0
ZOOZW.US,D,20250616,000000,0.072,0.072,0.072,0.072,125,0
ZOOZW.US,D,20250617,000000,0.0825,0.0825,0.072,0.072,4304,0
ZOOZW.US,D,20250618,000000,0.0576,0.0577,0.0576,0.0577,400,0
ZOOZW.US,D,20250624,000000,0.0579,0.0775,0.0579,0.0749,15412,0
ZOOZW.US,D,20250627,000000,0.0724,0.0724,0.0723,0.0723,280,0
ZOOZW.US,D,20250701,000000,0.0514,0.0514,0.0301,0.0301,9120,0
ZOOZW.US,D,20250702,000000,0.0323,0.0507,0.0323,0.0429,7145,0
ZOOZW.US,D,20250703,000000,0.0526,0.0526,0.0497,0.0507,5643,0
ZOOZW.US,D,20250707,000000,0.0469,0.067,0.046,0.046563,6877,0
ZOOZW.US,D,20250708,000000,0.056,0.056,0.049341,0.049341,1354,0
ZOOZW.US,D,20250709,000000,0.052772,0.052772,0.0471,0.0471,500,0
ZOOZW.US,D,20250710,000000,0.0472,0.0472,0.0472,0.0472,178,0
ZOOZW.US,D,20250711,000000,0.0473,0.0473,0.0473,0.0473,1701,0
ZOOZW.US,D,20250714,000000,0.0429,0.0429,0.0355,0.0355,10531,0
ZOOZW.US,D,20250715,000000,0.040082,0.040082,0.040082,0.040082,439,0
ZOOZW.US,D,20250716,000000,0.0355,0.0393,0.0355,0.037914,3025,0
