<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YOTA.US,D,20230206,000000,10.175,10.19,10.17,10.19,30168,0
YOTA.US,D,20230207,000000,10.17,10.19,10.17,10.18,330523,0
YOTA.US,D,20230208,000000,10.185,10.185,10.18,10.18,22804,0
YOTA.US,D,20230209,000000,10.19,10.19,10.185,10.185,705,0
YOTA.US,D,20230210,000000,10.185,10.185,10.185,10.185,1267,0
YOTA.US,D,20230213,000000,10.185,10.2,10.185,10.2,10413,0
YOTA.US,D,20230214,000000,10.195,10.195,10.195,10.195,449,0
YOTA.US,D,20230215,000000,10.19,10.19,10.19,10.19,38559,0
YOTA.US,D,20230217,000000,10.195,10.195,10.195,10.195,804,0
YOTA.US,D,20230221,000000,10.195,10.2,10.195,10.2,9513,0
YOTA.US,D,20230227,000000,10.205,10.2054,10.205,10.2054,520,0
YOTA.US,D,20230228,000000,10.205,10.24,10.205,10.24,4902,0
YOTA.US,D,20230302,000000,10.2,10.21,10.2,10.2,19355,0
YOTA.US,D,20230308,000000,10.219,10.22,10.219,10.22,2048,0
YOTA.US,D,20230309,000000,10.22,10.22,10.22,10.22,120,0
YOTA.US,D,20230313,000000,10.23,10.23,10.2299,10.2299,4014,0
YOTA.US,D,20230314,000000,10.24,10.24,10.21,10.21,33010,0
YOTA.US,D,20230315,000000,10.2398,10.2398,10.2398,10.2398,151,0
YOTA.US,D,20230321,000000,10.25,10.27,10.25,10.27,9263,0
YOTA.US,D,20230323,000000,10.28,10.28,10.27,10.27,8525,0
YOTA.US,D,20230324,000000,10.24,10.24,10.24,10.24,922,0
YOTA.US,D,20230327,000000,10.25,10.27,10.25,10.27,46507,0
YOTA.US,D,20230329,000000,10.26,10.28,10.26,10.265,25079,0
YOTA.US,D,20230331,000000,10.29,10.29,10.29,10.29,5603,0
YOTA.US,D,20230404,000000,10.26,10.26,10.26,10.26,25000,0
YOTA.US,D,20230405,000000,10.26,10.26,10.26,10.26,157,0
YOTA.US,D,20230406,000000,10.27,10.3,10.27,10.2899,1078838,0
YOTA.US,D,20230410,000000,10.29,10.29,10.28,10.28,989,0
YOTA.US,D,20230411,000000,10.29,10.31,10.2899,10.305,717149,0
YOTA.US,D,20230412,000000,10.31,10.31,10.295,10.3,6802,0
YOTA.US,D,20230413,000000,10.2999,10.36,10.28,10.36,11006,0
YOTA.US,D,20230417,000000,10.3506,10.3506,10.3,10.3,2706,0
YOTA.US,D,20230418,000000,10.31,10.31,10.2801,10.2999,5953,0
YOTA.US,D,20230419,000000,10.32,10.32,10.29,10.29,3736,0
YOTA.US,D,20230420,000000,10.32,10.32,10.29,10.29,5362,0
YOTA.US,D,20230421,000000,10.32,10.33,10.32,10.33,5882,0
YOTA.US,D,20230424,000000,10.321,10.345,10.32,10.34,166803,0
YOTA.US,D,20230425,000000,10.34,10.3401,10.34,10.3401,5520,0
YOTA.US,D,20230426,000000,10.35,10.35,10.35,10.35,582,0
YOTA.US,D,20230427,000000,10.3489,10.3489,10.3489,10.3489,467,0
YOTA.US,D,20230428,000000,10.35,10.35,10.35,10.35,565,0
YOTA.US,D,20230501,000000,10.34,10.35,10.34,10.35,8112,0
YOTA.US,D,20230502,000000,10.35,10.35,10.35,10.35,5716,0
YOTA.US,D,20230503,000000,10.35,10.36,10.35,10.36,450086,0
YOTA.US,D,20230504,000000,10.36,10.36,10.355,10.355,560,0
YOTA.US,D,20230508,000000,10.35,10.355,10.35,10.355,5873,0
YOTA.US,D,20230509,000000,10.36,10.4,10.36,10.4,6545,0
YOTA.US,D,20230510,000000,10.39,10.39,10.39,10.39,122,0
YOTA.US,D,20230511,000000,10.37,10.37,10.37,10.37,1877,0
YOTA.US,D,20230512,000000,10.405,10.45,10.35,10.45,3097,0
YOTA.US,D,20230516,000000,10.45,10.46,10.45,10.46,1689,0
YOTA.US,D,20230517,000000,10.45,10.45,10.45,10.45,535,0
YOTA.US,D,20230524,000000,10.44,10.44,10.44,10.44,13145,0
YOTA.US,D,20230530,000000,10.44,10.45,10.44,10.45,560,0
YOTA.US,D,20230531,000000,10.45,10.45,10.45,10.45,107,0
YOTA.US,D,20230609,000000,10.442,10.46,10.442,10.46,1039,0
YOTA.US,D,20230612,000000,10.43,10.43,10.43,10.43,502,0
YOTA.US,D,20230613,000000,10.4,10.4,10.4,10.4,397,0
YOTA.US,D,20230615,000000,10.47,10.47,10.47,10.47,297,0
YOTA.US,D,20230620,000000,10.4224,10.4224,10.4224,10.4224,903,0
YOTA.US,D,20230628,000000,10.43,10.43,10.43,10.43,120,0
YOTA.US,D,20230629,000000,10.43,10.43,10.43,10.43,112,0
YOTA.US,D,20230630,000000,10.47,10.48,10.47,10.48,54443,0
YOTA.US,D,20230706,000000,10.49,10.49,10.49,10.49,1076,0
YOTA.US,D,20230718,000000,10.5,10.5,10.5,10.5,2013,0
YOTA.US,D,20230727,000000,10.5001,10.55,10.5001,10.55,1283,0
YOTA.US,D,20230728,000000,10.605,10.65,10.605,10.65,880,0
YOTA.US,D,20230801,000000,10.5001,10.505,10.5,10.505,1206,0
YOTA.US,D,20230802,000000,10.54,10.54,10.54,10.54,4167,0
YOTA.US,D,20230803,000000,10.54,10.5401,10.54,10.5401,221,0
YOTA.US,D,20230807,000000,10.52,10.52,10.52,10.52,1007,0
YOTA.US,D,20230815,000000,10.52,10.52,10.52,10.52,202,0
YOTA.US,D,20230816,000000,10.52,10.52,10.52,10.52,10570,0
YOTA.US,D,20230817,000000,10.54,10.58,10.52,10.58,4124,0
YOTA.US,D,20230821,000000,10.52,10.5215,10.52,10.5201,410,0
YOTA.US,D,20230823,000000,10.521,10.521,10.521,10.521,100,0
YOTA.US,D,20230829,000000,10.54,10.54,10.52,10.52,1069,0
YOTA.US,D,20230831,000000,10.55,10.58,10.55,10.58,5112,0
YOTA.US,D,20230905,000000,10.58,10.59,10.58,10.59,1126,0
YOTA.US,D,20230907,000000,10.59,10.65,10.59,10.62,19466,0
YOTA.US,D,20230908,000000,10.69,10.69,10.69,10.69,160,0
YOTA.US,D,20230912,000000,10.67,10.67,10.67,10.67,2914,0
YOTA.US,D,20230915,000000,10.61,10.65,10.61,10.61,2479,0
YOTA.US,D,20230918,000000,10.6444,10.6444,10.6444,10.6444,127,0
YOTA.US,D,20230919,000000,10.61,10.67,10.57,10.59,6410,0
YOTA.US,D,20230920,000000,10.67,10.68,10.575,10.67,7746,0
YOTA.US,D,20230921,000000,10.69,10.73,10.69,10.73,1089,0
YOTA.US,D,20230922,000000,10.7301,11.73,10.49,10.49,10614,0
YOTA.US,D,20230925,000000,10.55,10.55,10.55,10.55,313,0
YOTA.US,D,20230929,000000,10.64,10.65,10.62,10.62,1077,0
YOTA.US,D,20231004,000000,10.6,10.6,10.57,10.57,508,0
YOTA.US,D,20231006,000000,10.83,10.85,10.6,10.83,6060,0
YOTA.US,D,20231010,000000,10.55,10.55,10.55,10.55,320,0
YOTA.US,D,20231011,000000,10.68,10.68,10.68,10.68,100,0
YOTA.US,D,20231020,000000,10.64,10.64,10.64,10.64,183,0
YOTA.US,D,20231102,000000,10.63,10.63,10.63,10.63,200,0
YOTA.US,D,20231109,000000,10.65,10.65,10.65,10.65,196,0
YOTA.US,D,20231115,000000,10.55,10.55,10.55,10.55,171,0
YOTA.US,D,20231117,000000,10.55,10.55,10.55,10.55,232,0
YOTA.US,D,20231124,000000,10.74,10.74,10.74,10.74,232,0
YOTA.US,D,20231129,000000,10.68,10.68,10.6598,10.66,1373,0
YOTA.US,D,20231206,000000,10.6,10.6,10.6,10.6,282,0
YOTA.US,D,20231208,000000,10.6,10.6,10.57,10.57,403,0
YOTA.US,D,20231212,000000,10.57,10.57,10.35,10.35,1770,0
YOTA.US,D,20231213,000000,10.35,10.35,10.35,10.35,120,0
YOTA.US,D,20231227,000000,10.4,10.4,10.35,10.35,882,0
YOTA.US,D,20240102,000000,10.39,10.4,10.39,10.4,1870,0
YOTA.US,D,20240103,000000,10.44,10.44,10.44,10.44,163,0
YOTA.US,D,20240104,000000,10.39,10.42,10.35,10.42,3642,0
YOTA.US,D,20240105,000000,10.45,10.45,10.45,10.45,186,0
YOTA.US,D,20240112,000000,10.45,10.5,10.45,10.5,911,0
YOTA.US,D,20240116,000000,10.54,10.54,10.54,10.54,319,0
YOTA.US,D,20240119,000000,10.58,10.58,10.58,10.58,310,0
YOTA.US,D,20240123,000000,10.56,10.59,10.5076,10.5076,1057,0
YOTA.US,D,20240124,000000,10.59,10.59,10.58,10.58,621,0
YOTA.US,D,20240125,000000,10.55,10.6,10.55,10.6,974,0
YOTA.US,D,20240126,000000,10.55,10.6,10.55,10.6,607,0
YOTA.US,D,20240129,000000,10.6,10.6,10.6,10.6,158,0
YOTA.US,D,20240131,000000,10.6001,10.61,10.6001,10.61,1402,0
YOTA.US,D,20240202,000000,10.65,10.65,10.65,10.65,216,0
YOTA.US,D,20240206,000000,10.69,10.7,10.69,10.7,1106,0
YOTA.US,D,20240207,000000,10.7,10.7,10.7,10.7,461,0
YOTA.US,D,20240209,000000,10.7,11,10.7,10.91,1300,0
YOTA.US,D,20240223,000000,10.7,10.75,10.65,10.75,3010,0
YOTA.US,D,20240227,000000,11,11,11,11,215,0
YOTA.US,D,20240318,000000,11,15.49,10.55,10.83,16383,0
YOTA.US,D,20240319,000000,10.97,11,10.95,10.99,2372,0
YOTA.US,D,20240320,000000,11,11,10.55,10.85,1050,0
YOTA.US,D,20240321,000000,10.64,10.64,10.64,10.64,163,0
YOTA.US,D,20240322,000000,10.92,11,10.76,10.76,752,0
YOTA.US,D,20240325,000000,10.96,11,10.92,10.99,1546,0
YOTA.US,D,20240326,000000,10.99,10.99,10.81,10.83,2388,0
YOTA.US,D,20240401,000000,10.57,10.83,10.57,10.81,1188,0
YOTA.US,D,20240402,000000,10.58,10.96,10.58,10.96,530,0
YOTA.US,D,20240405,000000,10.79,10.7999,10.64,10.64,1632,0
YOTA.US,D,20240408,000000,10.55,10.55,10.55,10.55,118,0
YOTA.US,D,20240410,000000,10.6147,10.6147,10.6147,10.6147,110,0
YOTA.US,D,20240422,000000,10.62,10.62,10.62,10.62,451,0
YOTA.US,D,20240424,000000,10.61,10.61,10.61,10.61,1000,0
YOTA.US,D,20240429,000000,10.6,10.7,10.4998,10.67,6630,0
YOTA.US,D,20240502,000000,10.66,10.66,10.66,10.66,113,0
YOTA.US,D,20240506,000000,10.66,10.78,10.66,10.78,201,0
YOTA.US,D,20240507,000000,10.66,10.66,10.66,10.66,101,0
YOTA.US,D,20240509,000000,10.82,10.83,10.75,10.75,4504,0
YOTA.US,D,20240513,000000,10.79,10.79,10.79,10.79,1408,0
YOTA.US,D,20240514,000000,10.82,10.99,10.82,10.99,9334,0
YOTA.US,D,20240515,000000,11,11,10.99,10.99,1676,0
YOTA.US,D,20240520,000000,10.75,10.8,10.75,10.8,423,0
YOTA.US,D,20240521,000000,10.8,10.9,10.8,10.9,1313,0
YOTA.US,D,20240523,000000,10.81,10.8865,10.75,10.75,5689,0
YOTA.US,D,20240529,000000,10.85,10.9,10.85,10.9,1262,0
YOTA.US,D,20240530,000000,10.87,10.9,10.87,10.9,519,0
YOTA.US,D,20240531,000000,10.94,10.99,10.94,10.99,1664,0
YOTA.US,D,20240603,000000,10.9,10.9,10.9,10.9,1236,0
YOTA.US,D,20240604,000000,10.9,10.9,10.9,10.9,1117,0
YOTA.US,D,20240605,000000,10.96,11,10.9101,11,2299,0
YOTA.US,D,20240610,000000,11,11,10.94,10.95,3468,0
YOTA.US,D,20240611,000000,10.95,10.95,10.95,10.95,3104,0
YOTA.US,D,20240612,000000,10.95,10.95,10.95,10.95,418,0
YOTA.US,D,20240613,000000,10.86,10.86,10.86,10.86,500,0
YOTA.US,D,20240614,000000,10.93,10.95,10.88,10.94,44207,0
YOTA.US,D,20240617,000000,10.95,11.47,10.9179,10.95,144124,0
YOTA.US,D,20240618,000000,10.95,10.95,10.93,10.95,24129,0
YOTA.US,D,20240620,000000,10.9201,11.29,10.92,10.98,7374,0
YOTA.US,D,20240621,000000,10.975,11.1,10.92,10.92,53885,0
YOTA.US,D,20240624,000000,11,11,10.91,10.91,9662,0
YOTA.US,D,20240625,000000,10.99,10.99,10.96,10.96,1342,0
YOTA.US,D,20240626,000000,11,11,10.97,10.97,1625,0
YOTA.US,D,20240627,000000,11,11,10.97,10.97,1169,0
YOTA.US,D,20240628,000000,10.96,10.96,10.96,10.96,1308,0
YOTA.US,D,20240701,000000,11,11,10.96,10.96,2406,0
YOTA.US,D,20240702,000000,10.98,11,10.98,11,1573,0
YOTA.US,D,20240703,000000,11,11,10.99,10.99,700,0
YOTA.US,D,20240705,000000,11,11.04,11,11.04,16752,0
YOTA.US,D,20240710,000000,11.04,11.04,11.04,11.04,19329,0
YOTA.US,D,20240712,000000,11.01,11.1,11.0099,11.02,2962,0
YOTA.US,D,20240715,000000,11.09,11.09,11.01,11.01,2007,0
YOTA.US,D,20240716,000000,11.01,11.02,11,11.02,4272,0
YOTA.US,D,20240717,000000,11.03,11.03,11.03,11.03,1844,0
YOTA.US,D,20240718,000000,11.03,11.08,11.03,11.08,2777,0
YOTA.US,D,20240719,000000,11.07,11.08,11.01,11.08,847,0
YOTA.US,D,20240722,000000,11.08,11.08,11.08,11.08,615,0
YOTA.US,D,20240723,000000,11.08,11.08,11.045,11.045,3525,0
YOTA.US,D,20240724,000000,11.08,11.08,11.08,11.08,3032,0
YOTA.US,D,20240725,000000,11.1002,11.15,11.1,11.15,11501,0
YOTA.US,D,20240726,000000,11.15,11.18,11.15,11.15,33847,0
YOTA.US,D,20240729,000000,11.1723,11.1723,11.13,11.13,600,0
YOTA.US,D,20240730,000000,11.13,11.13,11.13,11.13,2132,0
YOTA.US,D,20240802,000000,11.14,11.19,11.14,11.18,7827,0
YOTA.US,D,20240805,000000,11.2,11.202,11.2,11.2,6143,0
YOTA.US,D,20240806,000000,11.24,11.27,11.23,11.23,7666,0
YOTA.US,D,20240807,000000,11.25,11.25,11.21,11.22,3001,0
YOTA.US,D,20240813,000000,11.17,11.18,11.165,11.17,11005,0
YOTA.US,D,20240814,000000,11.17,11.2601,11.17,11.2601,550,0
