<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZD.US,D,20141119,000000,44.443,44.719,44.217,44.585,779485,0
ZD.US,D,20141120,000000,44.351,44.569,44.074,44.383,221328,0
ZD.US,D,20141121,000000,45.046,45.205,44.241,44.488,221360,0
ZD.US,D,20141124,000000,44.551,44.821,44.363,44.737,306266,0
ZD.US,D,20141125,000000,44.703,45.013,44.435,44.936,304086,0
ZD.US,D,20141126,000000,45.053,45.458,44.67,45.34,298642,0
ZD.US,D,20141128,000000,45.573,45.658,44.966,45.022,211584,0
ZD.US,D,20141201,000000,45.03,45.436,44.662,45.004,401076,0
ZD.US,D,20141202,000000,44.997,45.642,44.962,45.364,264777,0
ZD.US,D,20141203,000000,45.785,48.119,45.785,48.039,686253,0
ZD.US,D,20141204,000000,47.864,48.43,46.989,48.412,610846,0
ZD.US,D,20141205,000000,48.375,48.67,48.168,48.477,408394,0
ZD.US,D,20141208,000000,48.421,48.421,46.981,47.029,630253,0
ZD.US,D,20141209,000000,46.87,48.404,46.471,48.279,664912,0
ZD.US,D,20141210,000000,48.223,48.603,47.665,47.823,380256,0
ZD.US,D,20141211,000000,48.412,48.812,47.657,48.023,312123,0
ZD.US,D,20141212,000000,47.181,47.809,46.567,46.846,436566,0
ZD.US,D,20141215,000000,47.212,48.293,47.166,48.089,645318,0
ZD.US,D,20141216,000000,47.801,48.916,47.498,47.562,810236,0
ZD.US,D,20141217,000000,47.761,48.319,47.197,48.31,531766,0
ZD.US,D,20141218,000000,49.027,49.814,48.16,49.631,435404,0
ZD.US,D,20141219,000000,49.649,50.086,49.251,49.814,753429,0
ZD.US,D,20141222,000000,49.99,50.667,49.99,50.659,287170,0
ZD.US,D,20141223,000000,50.98,51.003,50.291,50.629,453344,0
ZD.US,D,20141224,000000,50.863,50.863,49.751,50.263,129675,0
ZD.US,D,20141226,000000,50.308,50.613,49.728,50.381,250639,0
ZD.US,D,20141229,000000,50.141,50.596,49.601,49.917,338705,0
ZD.US,D,20141230,000000,49.983,50.245,49.791,49.926,183439,0
ZD.US,D,20141231,000000,50.141,50.198,49.346,49.37,276584,0
ZD.US,D,20150102,000000,49.751,49.88,48.174,48.771,340285,0
ZD.US,D,20150105,000000,48.089,48.881,47.786,47.984,485669,0
ZD.US,D,20150106,000000,48.014,48.223,47.069,47.585,365652,0
ZD.US,D,20150107,000000,47.856,48.135,47.22,47.777,367706,0
ZD.US,D,20150108,000000,48.412,48.843,48.135,48.717,546968,0
ZD.US,D,20150109,000000,48.763,49.137,48.612,48.702,361799,0
ZD.US,D,20150112,000000,48.963,49.258,48.359,48.923,355439,0
ZD.US,D,20150113,000000,49.179,49.441,48.263,49.137,404496,0
ZD.US,D,20150114,000000,48.048,49.187,48.048,48.686,302633,0
ZD.US,D,20150115,000000,48.955,49.154,47.274,47.809,525641,0
ZD.US,D,20150116,000000,47.617,48.779,47.393,48.741,321618,0
ZD.US,D,20150120,000000,49.059,49.059,47.555,47.625,412841,0
ZD.US,D,20150121,000000,47.373,47.913,46.949,47.34,411200,0
ZD.US,D,20150122,000000,47.531,47.801,47.123,47.801,778909,0
ZD.US,D,20150123,000000,47.633,48.246,47.593,48.039,363018,0
ZD.US,D,20150126,000000,48.135,48.174,47.601,48.119,364434,0
ZD.US,D,20150127,000000,47.786,47.786,46.64,47.382,345554,0
ZD.US,D,20150128,000000,47.723,47.839,46.884,46.931,334116,0
ZD.US,D,20150129,000000,46.908,46.908,46.185,46.822,524558,0
ZD.US,D,20150130,000000,46.695,47.14,45.642,45.74,444707,0
ZD.US,D,20150202,000000,45.89,46.032,44.989,46.017,333537,0
ZD.US,D,20150203,000000,46.271,46.805,45.698,46.757,442399,0
ZD.US,D,20150204,000000,46.749,47.401,46.551,46.71,276095,0
ZD.US,D,20150205,000000,46.981,47.257,46.725,47.131,294939,0
ZD.US,D,20150206,000000,47.274,47.625,46.917,47.228,423186,0
ZD.US,D,20150209,000000,47.22,47.952,46.757,47.307,657843,0
ZD.US,D,20150210,000000,47.523,47.792,47.083,47.665,334636,0
ZD.US,D,20150211,000000,47.274,47.649,47.015,47.457,204853,0
ZD.US,D,20150212,000000,47.633,47.777,47.029,47.41,411672,0
ZD.US,D,20150213,000000,52.555,53.573,51.13,52.419,2530154,0
ZD.US,D,20150217,000000,52.578,53.097,52.508,52.953,626453,0
ZD.US,D,20150218,000000,52.938,53.32,52.638,53.27,529895,0
ZD.US,D,20150219,000000,53.273,53.768,53.185,53.536,398304,0
ZD.US,D,20150220,000000,53.657,53.76,52.665,53.712,312027,0
ZD.US,D,20150223,000000,53.683,53.794,52.795,53.721,396467,0
ZD.US,D,20150224,000000,53.634,53.977,53.106,53.888,310793,0
ZD.US,D,20150225,000000,53.953,54.304,53.233,53.912,273387,0
ZD.US,D,20150226,000000,53.777,54.545,53.384,54.313,303345,0
ZD.US,D,20150227,000000,54.17,54.618,53.625,53.785,249395,0
ZD.US,D,20150302,000000,53.953,54.953,53.802,54.898,339968,0
ZD.US,D,20150303,000000,54.785,55.041,54.063,54.663,354346,0
ZD.US,D,20150304,000000,54.528,55.065,54.216,54.849,432493,0
ZD.US,D,20150305,000000,54.8,55.351,54.249,55.008,261197,0
ZD.US,D,20150306,000000,54.585,55.272,53.897,54.026,243315,0
ZD.US,D,20150309,000000,54.273,54.656,53.953,54.29,306209,0
ZD.US,D,20150310,000000,53.953,54.041,53.114,53.337,417613,0
ZD.US,D,20150311,000000,53.376,53.728,52.857,53.608,277703,0
ZD.US,D,20150312,000000,53.85,54.442,53.281,54.186,437496,0
ZD.US,D,20150313,000000,54.223,54.304,53.617,53.936,299458,0
ZD.US,D,20150316,000000,54.241,54.93,53.865,54.442,291831,0
ZD.US,D,20150317,000000,54.145,54.386,53.683,54.17,355224,0
ZD.US,D,20150318,000000,53.977,55.321,53.69,55.16,598914,0
ZD.US,D,20150319,000000,55.169,55.728,55.024,55.697,353848,0
