<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZKIN.US,D,20210407,000000,62.23,62.2993,53.69,54.25,368767.0001106301,0
ZKIN.US,D,20210408,000000,55.37,55.86,52.57,54.39,126566.57146654141,0
ZKIN.US,D,20210409,000000,53.9,56.28,52.7968,55.02,85026.4285969365,0
ZKIN.US,D,20210412,000000,54.11,55.055,48.16,48.37,189892.2857712534,0
ZKIN.US,D,20210413,000000,49.42,49.56,45.7807,48.16,157446.57147580542,0
ZKIN.US,D,20210414,000000,47.88,51.45,46.76,47.18,389420.42868825473,0
ZKIN.US,D,20210415,000000,48.7592,49.28,39.41,40.67,312168.1429507933,0
ZKIN.US,D,20210416,000000,37.9274,44.31,36.47,43.19,185387.5714841877,0
ZKIN.US,D,20210419,000000,42.07,42.07,37.1,38.57,133376.7143257273,0
ZKIN.US,D,20210420,000000,38.01,38.85,34.02,37.1,198696.71434532333,0
ZKIN.US,D,20210421,000000,37.24,40.6,35.98,37.24,235488.85721350383,0
ZKIN.US,D,20210422,000000,38.57,41.23,36.47,37.66,216468.71435065492,0
ZKIN.US,D,20210423,000000,38.08,42.56,37.1,41.37,223419.0000670257,0
ZKIN.US,D,20210426,000000,44.1,49.28,43.82,48.65,243180.28578723982,0
ZKIN.US,D,20210427,000000,49,49.1428,44.52,45.5,133075.0000399225,0
ZKIN.US,D,20210428,000000,45.5,48.23,44.66,47.81,120733.2857505057,0
ZKIN.US,D,20210429,000000,47.74,48.3,42.7,45.01,128189.7143241712,0
ZKIN.US,D,20210430,000000,43.26,45.29,40.74,43.47,106612.28574626941,0
ZKIN.US,D,20210503,000000,43.75,44.443,39.27,40.81,94321.57145686791,0
ZKIN.US,D,20210504,000000,39.69,41.58,37.94,40.95,94882.7143141791,0
ZKIN.US,D,20210505,000000,40.6,42.42,39.13,39.83,67838.4285917801,0
ZKIN.US,D,20210506,000000,39.76,39.7873,35.63,36.61,83162.1428820915,0
ZKIN.US,D,20210507,000000,36.12,38.29,36.12,38.15,33240.2857242578,0
ZKIN.US,D,20210510,000000,38.99,39.13,34.37,34.86,150046.7143307283,0
ZKIN.US,D,20210511,000000,30.52,34.6423,29.19,34.37,97941.14288652521,0
ZKIN.US,D,20210512,000000,33.74,34.5863,31.815,32.2,50083.1428721678,0
ZKIN.US,D,20210513,000000,32.55,33.6,29.33,30.24,79496.28573813461,0
ZKIN.US,D,20210514,000000,30.8,32.41,30.4913,31.29,61207.5714469337,0
ZKIN.US,D,20210517,000000,31.5,31.85,30.1,31.08,54695.285730694304,0
ZKIN.US,D,20210518,000000,33.3613,36.7493,31.85,34.23,844524.5716819288,0
ZKIN.US,D,20210519,000000,32.76,32.76,30.52,30.94,145249.57147214632,0
ZKIN.US,D,20210520,000000,31.22,32.13,29.75,30.03,94682.857171262,0
ZKIN.US,D,20210521,000000,29.96,30.8,28.28,29.33,87257.14288332,0
ZKIN.US,D,20210524,000000,29.05,29.4,26.95,29.12,78266.1428806227,0
ZKIN.US,D,20210525,000000,29.26,29.47,28.35,28.98,44490.000013347,0
ZKIN.US,D,20210526,000000,28.77,33.25,28.77,33.11,132551.14289690822,0
ZKIN.US,D,20210527,000000,32.55,33.04,30.38,30.66,55775.142873875404,0
ZKIN.US,D,20210528,000000,31.15,32.1615,30.45,30.8,42010.857155460406,0
ZKIN.US,D,20210601,000000,31.5,37.24,30.87,36.05,359381.0001078143,0
ZKIN.US,D,20210602,000000,35.7,36.68,30.9442,32.06,202860.14291800093,0
ZKIN.US,D,20210603,000000,30.8385,33.39,30.24,31.5,116074.14289196511,0
ZKIN.US,D,20210604,000000,32.06,33.39,31.115,33.39,59009.42858913141,0
ZKIN.US,D,20210607,000000,34.125,36.26,32.6165,35.14,122800.57146541162,0
ZKIN.US,D,20210608,000000,35.77,37.6558,34.37,34.79,141641.00004249232,0
ZKIN.US,D,20210609,000000,35.84,39.5304,35.49,36.89,203464.28577532503,0
ZKIN.US,D,20210610,000000,37.52,37.6236,33.18,34.02,159773.7143336464,0
ZKIN.US,D,20210611,000000,34.44,35.77,34.44,35.21,58543.28573184871,0
ZKIN.US,D,20210614,000000,35.77,35.91,34.3,34.44,74618.8571652428,0
ZKIN.US,D,20210615,000000,34.72,34.79,33.1345,33.6,65768.2857340162,0
ZKIN.US,D,20210616,000000,33.18,33.6,32.2007,33.32,31263.428580807602,0
ZKIN.US,D,20210617,000000,33.25,33.6,31.29,32.34,51120.428586764705,0
ZKIN.US,D,20210618,000000,32.41,33.46,31.85,32.9,30767.142866373004,0
ZKIN.US,D,20210621,000000,32.9,34.482,29.75,30.17,156074.4286182509,0
ZKIN.US,D,20210622,000000,29.54,29.96,28.07,29.54,72622.0000217866,0
ZKIN.US,D,20210623,000000,30.45,30.8,28.98,29.68,41933.714298294406,0
ZKIN.US,D,20210624,000000,30.6537,30.73,29.75,30.59,65605.14287682441,0
ZKIN.US,D,20210625,000000,30.94,31.5,29.82,30.17,35861.571439329906,0
ZKIN.US,D,20210628,000000,30.45,30.45,29.4,30.17,35119.4285819644,0
ZKIN.US,D,20210629,000000,30.03,30.1,28.56,29.4,42608.7142984969,0
ZKIN.US,D,20210630,000000,29.47,30.45,29.05,30.03,23006.5714354734,0
ZKIN.US,D,20210701,000000,29.75,30.1,28.9121,29.61,17181.428576583003,0
ZKIN.US,D,20210702,000000,29.54,29.96,27.44,27.65,41901.5714411419,0
ZKIN.US,D,20210706,000000,27.65,27.895,26.95,27.51,35597.000010679105,0
ZKIN.US,D,20210707,000000,28.07,28.07,24.85,25.34,53369.285730296506,0
ZKIN.US,D,20210708,000000,23.38,25.76,22.75,25.62,40150.142869187905,0
ZKIN.US,D,20210709,000000,25.83,26.6,25.34,26.0267,15259.857147435101,0
ZKIN.US,D,20210712,000000,26.6,26.88,25.76,26.6,21422.285720712403,0
ZKIN.US,D,20210713,000000,26.25,26.425,24.9207,25.62,19931.5714345509,0
ZKIN.US,D,20210714,000000,25.27,25.5668,22.89,23.24,36707.4285824408,0
ZKIN.US,D,20210715,000000,23.31,25.13,22.89,23.52,54268.571444852,0
ZKIN.US,D,20210716,000000,23.52,24.64,23.1,23.73,24873.000007461902,0
ZKIN.US,D,20210719,000000,22.26,23.1,21.42,22.54,29855.2857232423,0
ZKIN.US,D,20210720,000000,22.4,22.75,22.05,22.68,14948.1428616273,0
ZKIN.US,D,20210721,000000,22.61,24.4293,22.26,24.01,52611.57144435491,0
ZKIN.US,D,20210722,000000,23.66,24.01,22.96,23.73,24518.571435927002,0
ZKIN.US,D,20210723,000000,23.38,23.9631,21.84,22.26,14835.000004450501,0
ZKIN.US,D,20210726,000000,22.82,25.2,22.33,24.57,56813.571445615504,0
ZKIN.US,D,20210727,000000,24.22,24.22,21.455,21.77,51753.42858695461,0
ZKIN.US,D,20210728,000000,22.47,23.45,22.1067,23.1,30986.7142950103,0
ZKIN.US,D,20210729,000000,23.24,23.73,22.4,22.82,11675.4285749312,0
ZKIN.US,D,20210730,000000,22.33,23.1,21.56,21.7,16927.8571479355,0
ZKIN.US,D,20210802,000000,21.63,24.08,21.56,22.12,111296.42860481751,0
ZKIN.US,D,20210803,000000,22.19,22.47,21.42,21.49,39080.714297438506,0
ZKIN.US,D,20210804,000000,21.98,22.47,21.2107,21.7,46816.428585473506,0
