<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YDKG.US,D,20221014,000000,2.8036,2.8036,2.528,2.528,213.75,0
YDKG.US,D,20221017,000000,2.72,2.88,2.4952,2.8772,2283,0
YDKG.US,D,20221018,000000,2.776,2.8796,2.5992,2.838,1044,0
YDKG.US,D,20221019,000000,2.9192,2.9192,2.4852,2.62,2083,0
YDKG.US,D,20221020,000000,2.76,2.9408,2.534,2.68,5405.25,0
YDKG.US,D,20221021,000000,2.6208,2.8,2.6208,2.72,791.75,0
YDKG.US,D,20221024,000000,2.64,2.7196,2.64,2.6556,1070.25,0
YDKG.US,D,20221025,000000,2.8,2.83,2.7204,2.82,1219,0
YDKG.US,D,20221026,000000,2.72,2.8988,2.72,2.7628,2238,0
YDKG.US,D,20221027,000000,2.76,2.8988,2.76,2.8872,778.25,0
YDKG.US,D,20221028,000000,2.7608,2.878,2.7608,2.878,180,0
YDKG.US,D,20221031,000000,2.76,2.76,2.76,2.76,344.5,0
YDKG.US,D,20221101,000000,2.56,2.7468,2.5216,2.5216,3709.25,0
YDKG.US,D,20221102,000000,2.6476,2.7976,2.4444,2.4832,435.5,0
YDKG.US,D,20221103,000000,2.68,2.68,2.52,2.52,399.75,0
YDKG.US,D,20221104,000000,2.4804,2.7452,2.4804,2.7452,637.5,0
YDKG.US,D,20221107,000000,2.622,2.7996,2.622,2.7448,445.5,0
YDKG.US,D,20221108,000000,2.76,2.76,2.68,2.68,134.5,0
YDKG.US,D,20221109,000000,2.5344,2.76,2.5204,2.5604,3302,0
YDKG.US,D,20221110,000000,2.6004,2.6468,2.5204,2.626,483,0
YDKG.US,D,20221111,000000,2.6396,2.6396,2.5208,2.5208,825.25,0
YDKG.US,D,20221114,000000,2.484,2.52,2.444,2.52,348.5,0
YDKG.US,D,20221115,000000,2.48,2.5646,2.4704,2.5644,2239,0
YDKG.US,D,20221116,000000,2.4808,2.58,2.444,2.4804,892.25,0
YDKG.US,D,20221117,000000,2.4804,2.4804,2.444,2.4804,271.5,0
YDKG.US,D,20221118,000000,2.62,2.7584,2.62,2.7584,256.5,0
YDKG.US,D,20221121,000000,2.72,2.72,2.4804,2.7164,877.5,0
YDKG.US,D,20221122,000000,2.6032,2.604,2.48,2.48,2554,0
YDKG.US,D,20221123,000000,2.48,2.7968,2.48,2.7968,672.5,0
YDKG.US,D,20221125,000000,2.72,2.72,2.4812,2.6398,513,0
YDKG.US,D,20221128,000000,2.6332,2.6332,2.482,2.56,285,0
YDKG.US,D,20221129,000000,2.4824,2.5976,2.4824,2.4824,474.25,0
YDKG.US,D,20221130,000000,2.4828,2.5972,2.4828,2.484,579.5,0
YDKG.US,D,20221201,000000,2.484,2.5398,2.444,2.444,1501.5,0
YDKG.US,D,20221202,000000,2.5664,2.5664,2.4448,2.52,273.25,0
YDKG.US,D,20221205,000000,2.56,2.5992,2.4,2.48,7929.5,0
