<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZOOZ.US,D,20240927,000000,1.88,2.09,1.88,2,27454,0
ZOOZ.US,D,20240930,000000,2.04,2.13,2.01,2.01,18501,0
ZOOZ.US,D,20241001,000000,1.9,2.09,1.85,2.05,30602,0
ZOOZ.US,D,20241002,000000,1.828,2.5,1.6569,2.25,36814,0
ZOOZ.US,D,20241003,000000,2.24,2.5,2.21,2.45,18672,0
ZOOZ.US,D,20241004,000000,2.48,2.56,2.348,2.38,23030,0
ZOOZ.US,D,20241007,000000,2.28,2.39,2.215,2.26,26186,0
ZOOZ.US,D,20241008,000000,2.21,2.32,2.185,2.238,21366,0
ZOOZ.US,D,20241009,000000,2.1347,2.4501,2.13,2.33,55585,0
ZOOZ.US,D,20241010,000000,2.37,2.8,2.33,2.7,66198,0
ZOOZ.US,D,20241011,000000,2.83,2.89,2.43,2.64,35916,0
ZOOZ.US,D,20241014,000000,2.57,2.57,2.37,2.44,37642,0
ZOOZ.US,D,20241015,000000,2.48,2.59,2.45,2.45,40548,0
ZOOZ.US,D,20241016,000000,2.4501,2.6,2.36,2.41,17147,0
ZOOZ.US,D,20241017,000000,2.58,2.6,2.33,2.48,17753,0
ZOOZ.US,D,20241018,000000,2.45,2.5217,2.35,2.395,21000,0
ZOOZ.US,D,20241021,000000,2.38,2.5999,2.33,2.33,48709,0
ZOOZ.US,D,20241022,000000,2.33,2.43,2.33,2.365,8483,0
ZOOZ.US,D,20241023,000000,2.33,2.44,2.33,2.35,7122,0
ZOOZ.US,D,20241024,000000,2.3393,2.45,2.33,2.4237,10368,0
ZOOZ.US,D,20241025,000000,2.45,2.45,2.3076,2.41,8105,0
ZOOZ.US,D,20241028,000000,2.33,2.4497,2.33,2.41,8141,0
ZOOZ.US,D,20241029,000000,2.33,2.39,2.33,2.39,6726,0
ZOOZ.US,D,20241030,000000,2.3592,2.5,2.3592,2.48,11896,0
ZOOZ.US,D,20241031,000000,2.42,2.6169,2.39,2.6169,22561,0
ZOOZ.US,D,20241101,000000,2.59,2.65,2.45,2.45,5153,0
ZOOZ.US,D,20241104,000000,2.41,2.548,2.4,2.44,7036,0
ZOOZ.US,D,20241105,000000,2.45,2.48,2.37,2.41,21297,0
ZOOZ.US,D,20241106,000000,2.39,2.6,2.39,2.51,32275,0
ZOOZ.US,D,20241107,000000,2.53,2.65,2.5,2.576134,13837,0
ZOOZ.US,D,20241108,000000,2.62,2.8984,2.605,2.7365,40138,0
ZOOZ.US,D,20241111,000000,2.58,2.9679,2.58,2.81,36323,0
ZOOZ.US,D,20241112,000000,2.8,2.978,2.8,2.91,24037,0
ZOOZ.US,D,20241113,000000,2.99,3.02,2.94,2.95,20792,0
ZOOZ.US,D,20241114,000000,2.81,2.88,2.58,2.88,14392,0
ZOOZ.US,D,20241115,000000,2.85,2.85,2.67,2.69,3651,0
ZOOZ.US,D,20241118,000000,2.65,2.73,2.6301,2.72,5001,0
ZOOZ.US,D,20241119,000000,2.71,2.74,2.655,2.6951,6749,0
ZOOZ.US,D,20241120,000000,2.63,2.86,2.63,2.7702,12721,0
ZOOZ.US,D,20241121,000000,2.77,2.93,2.6399,2.77,19092,0
ZOOZ.US,D,20241122,000000,2.7101,2.77,2.7101,2.77,2008,0
ZOOZ.US,D,20241125,000000,2.66,2.82,2.66,2.81,10343,0
ZOOZ.US,D,20241126,000000,2.75,3.07,2.75,2.99,29236,0
ZOOZ.US,D,20241127,000000,2.88,2.97,2.86,2.9,11298,0
