<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZJYL.US,D,20240208,000000,13.72,16.6,10.785,12.96,1488027,0
ZJYL.US,D,20240209,000000,12.26,12.5,5.575,7.46,1942208,0
ZJYL.US,D,20240212,000000,7.72,8.3784,6.44,8.31,847485,0
ZJYL.US,D,20240213,000000,11,11.385,8.15,8.5,1235953,0
ZJYL.US,D,20240214,000000,8.52,9.0174,8.15,8.21,385441,0
ZJYL.US,D,20240215,000000,8.21,8.69,7.6801,8.11,307904,0
ZJYL.US,D,20240216,000000,8,9.38,8,8.87,389214,0
ZJYL.US,D,20240220,000000,8.89,9.79,8.32,8.73,309155,0
ZJYL.US,D,20240221,000000,8.51,8.79,7.7,8.45,304503,0
ZJYL.US,D,20240222,000000,8.34,8.4986,8,8.1,349261,0
ZJYL.US,D,20240223,000000,8.01,8.16,7.011,7.09,323203,0
ZJYL.US,D,20240226,000000,7,7.0987,5.69,6.44,578511,0
ZJYL.US,D,20240227,000000,6.35,6.6592,6.16,6.57,218949,0
ZJYL.US,D,20240228,000000,6.5,6.59,5.91,6.02,200900,0
ZJYL.US,D,20240229,000000,6.01,6.69,6.01,6.28,120318,0
ZJYL.US,D,20240301,000000,6.44,6.65,6.02,6.36,185914,0
ZJYL.US,D,20240304,000000,6.63,8.5,6.6,8.48,831712,0
ZJYL.US,D,20240305,000000,8.4,9.3124,8.3,8.9,430851,0
ZJYL.US,D,20240306,000000,10.28,11.15,9.04,9.26,1214151,0
ZJYL.US,D,20240307,000000,9.12,9.66,8.88,9.2,384465,0
ZJYL.US,D,20240308,000000,9.07,9.12,6.8,7,826210,0
ZJYL.US,D,20240311,000000,7.71,7.86,6.76,6.88,430835,0
ZJYL.US,D,20240312,000000,6.82,6.965,6.13,6.44,547581,0
ZJYL.US,D,20240313,000000,6.47,6.76,6.36,6.48,334478,0
ZJYL.US,D,20240314,000000,6.37,6.758,5.01,5.32,612403,0
ZJYL.US,D,20240315,000000,5.34,5.4,4.09,4.38,1444669,0
ZJYL.US,D,20240318,000000,4.4,4.77,3.02,3.13,909239,0
ZJYL.US,D,20240319,000000,3.2,3.8846,3.0511,3.37,763830,0
ZJYL.US,D,20240320,000000,3.34,3.72,3.16,3.43,550716,0
ZJYL.US,D,20240321,000000,3.51,4.4408,3.17,3.23,772252,0
ZJYL.US,D,20240322,000000,3.18,3.43,2.8901,3.07,503925,0
ZJYL.US,D,20240325,000000,3.09,3.2599,2.85,2.85,377902,0
ZJYL.US,D,20240326,000000,2.71,3.49,2.56,3.4,530689,0
ZJYL.US,D,20240327,000000,3.22,3.55,3.22,3.5,335876,0
ZJYL.US,D,20240328,000000,3.58,4.28,3.445,3.84,582618,0
ZJYL.US,D,20240401,000000,3.85,3.86,3.153,3.34,578306,0
ZJYL.US,D,20240402,000000,3.18,3.4,3.11,3.27,289499,0
ZJYL.US,D,20240403,000000,3.31,3.336,3.145,3.21,307423,0
ZJYL.US,D,20240404,000000,3.24,3.25,3.01,3.02,254107,0
ZJYL.US,D,20240405,000000,3.13,3.3,3.02,3.1,218910,0
ZJYL.US,D,20240408,000000,3.03,3.16,3.01,3.04,196529,0
ZJYL.US,D,20240409,000000,3.05,3.17,2.96,3.05,183528,0
ZJYL.US,D,20240410,000000,3.02,3.18,3,3.12,162169,0
ZJYL.US,D,20240411,000000,3.12,3.315,3.04,3.24,177200,0
ZJYL.US,D,20240412,000000,3.23,3.24,3.04,3.1,384073,0
ZJYL.US,D,20240415,000000,3.1,3.515,3.1,3.49,817659,0
ZJYL.US,D,20240416,000000,3.42,4.65,3.4042,4.34,1339312,0
ZJYL.US,D,20240417,000000,4.31,4.4,3.9,4.07,809001,0
ZJYL.US,D,20240418,000000,4.05,4.24,3.73,3.98,484828,0
ZJYL.US,D,20240419,000000,3.87,4.02,3.6501,3.89,183653,0
ZJYL.US,D,20240422,000000,3.71,3.7999,3.06,3.43,517965,0
ZJYL.US,D,20240423,000000,3.49,3.7,3.37,3.5,205410,0
ZJYL.US,D,20240424,000000,3.4,3.59,3.3,3.53,254213,0
ZJYL.US,D,20240425,000000,3.5,4.1799,3.4146,3.92,1223877,0
ZJYL.US,D,20240426,000000,3.86,4.04,3.8,4.04,175705,0
ZJYL.US,D,20240429,000000,4.01,4.235,3.68,3.77,699201,0
ZJYL.US,D,20240430,000000,3.78,3.9823,3.705,3.81,109174,0
ZJYL.US,D,20240501,000000,3.75,3.81,3.5782,3.63,125732,0
ZJYL.US,D,20240502,000000,3.78,3.78,3.43,3.52,232184,0
ZJYL.US,D,20240503,000000,3.52,3.65,3.4801,3.62,67252,0
ZJYL.US,D,20240506,000000,3.64,3.7,3.51,3.61,68355,0
ZJYL.US,D,20240507,000000,3.58,3.59,3,3.25,283566,0
ZJYL.US,D,20240508,000000,3.27,3.27,3.05,3.19,191603,0
ZJYL.US,D,20240509,000000,3.3,3.47,3.2239,3.25,111484,0
ZJYL.US,D,20240510,000000,3.25,3.63,3.2,3.46,190674,0
ZJYL.US,D,20240513,000000,3.5,3.61,3.27,3.32,248218,0
ZJYL.US,D,20240514,000000,3.33,3.5,3.3,3.37,236367,0
