<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YYGH.US,D,20250610,000000,1.23,1.5,1.16,1.44,276584,0
YYGH.US,D,20250611,000000,1.47,1.85,1.35,1.75,395099,0
YYGH.US,D,20250612,000000,1.8,1.815,1.57,1.5892,394397,0
YYGH.US,D,20250613,000000,1.595,1.75,1.46,1.69,395929,0
YYGH.US,D,20250616,000000,1.68,1.83,1.61,1.82,283737,0
YYGH.US,D,20250617,000000,1.79,1.95,1.71,1.84,277883,0
YYGH.US,D,20250618,000000,1.85,1.92,1.66,1.87,258438,0
YYGH.US,D,20250620,000000,1.83,2.16,1.83,2.12,403320,0
YYGH.US,D,20250623,000000,2.14,2.38,2.0599,2.12,578440,0
YYGH.US,D,20250624,000000,2.05,2.36,2.02,2.3291,304567,0
YYGH.US,D,20250625,000000,2.3,2.79,2.3,2.59,280615,0
YYGH.US,D,20250626,000000,2.52,2.62,2.44,2.52,367195,0
YYGH.US,D,20250627,000000,2.48,2.57,2.38,2.48,344132,0
YYGH.US,D,20250630,000000,2.31,2.87,2.31,2.71,335619,0
YYGH.US,D,20250701,000000,2.7482,2.82,2.5001,2.56,292688,0
YYGH.US,D,20250702,000000,2.65,2.93,2.56,2.92,307411,0
YYGH.US,D,20250703,000000,2.96,3.08,2.85,2.91,193753,0
YYGH.US,D,20250707,000000,2.93,2.97,2.7991,2.835,330502,0
YYGH.US,D,20250708,000000,2.91,2.949,2.7899,2.835,387465,0
YYGH.US,D,20250709,000000,2.88,2.9,2.755,2.8,293107,0
YYGH.US,D,20250710,000000,2.85,2.94,2.72,2.73,274993,0
YYGH.US,D,20250711,000000,2.68,3.1556,2.68,3.03,379292,0
YYGH.US,D,20250714,000000,3.08,3.08,2.66,2.77,389816,0
YYGH.US,D,20250715,000000,2.68,3,2.6,2.71,210393,0
YYGH.US,D,20250716,000000,2.655,2.8103,2.56,2.61,214559,0
YYGH.US,D,20250717,000000,2.7,2.75,2.41,2.4406,280474,0
YYGH.US,D,20250718,000000,2.4,2.785,2.4,2.58,235011,0
YYGH.US,D,20250721,000000,2.56,2.76,2.44,2.76,264944,0
YYGH.US,D,20250722,000000,2.7,2.725,2.475,2.63,270448,0
YYGH.US,D,20250723,000000,2.5,2.95,2.5,2.87,246166,0
YYGH.US,D,20250724,000000,2.94,3.1,2.795,3.04,248457,0
YYGH.US,D,20250725,000000,3.08,3.39,2.9033,3.39,297776,0
YYGH.US,D,20250728,000000,3.44,3.45,2.28,2.41,364478,0
YYGH.US,D,20250729,000000,2.28,2.47,2.015,2.07,430769,0
YYGH.US,D,20250730,000000,2.11,2.54,2.11,2.41,406364,0
YYGH.US,D,20250731,000000,2.44,2.56,2.41,2.42,385014,0
YYGH.US,D,20250801,000000,2.4,2.56,2.4,2.4885,404293,0
YYGH.US,D,20250804,000000,2.53,2.53,2.34,2.46,403081,0
YYGH.US,D,20250805,000000,2.33,2.58,2.2,2.24,401674,0
YYGH.US,D,20250806,000000,2.211,2.4875,2.19,2.21,409774,0
YYGH.US,D,20250807,000000,2.27,2.35,2.18,2.26,432639,0
YYGH.US,D,20250808,000000,2.24,2.43,2.22,2.24,408104,0
