<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZSPC.US,D,20250904,000000,1.87,1.9,1.67,1.73,121034,0
ZSPC.US,D,20250905,000000,1.8,1.8,1.58,1.6,104516,0
ZSPC.US,D,20250908,000000,1.6,1.61,1.46,1.47,104824,0
ZSPC.US,D,20250909,000000,1.55,1.55,1.38,1.49,119085,0
ZSPC.US,D,20250910,000000,1.52,1.78,1.44,1.68,229863,0
ZSPC.US,D,20250911,000000,1.68,1.73,1.56,1.7,209273,0
ZSPC.US,D,20250912,000000,1.75,1.79,1.53,1.55,129580,0
ZSPC.US,D,20250915,000000,1.63,1.66,1.56,1.61,87105,0
ZSPC.US,D,20250916,000000,1.62,1.7749,1.62,1.76,79104,0
ZSPC.US,D,20250917,000000,1.85,1.85,1.68,1.68,89618,0
ZSPC.US,D,20250918,000000,1.71,1.74,1.63,1.63,89173,0
ZSPC.US,D,20250919,000000,1.65,1.66,1.56,1.57,209423,0
ZSPC.US,D,20250922,000000,1.59,1.625,1.5096,1.56,147406,0
ZSPC.US,D,20250923,000000,1.74,2.32,1.57,1.64,18038175,0
ZSPC.US,D,20250924,000000,1.67,1.72,1.31,1.37,1993226,0
ZSPC.US,D,20250925,000000,1.33,1.4043,1.07,1.13,1520118,0
ZSPC.US,D,20250926,000000,1.1,1.16,0.99,1,1176063,0
ZSPC.US,D,20250929,000000,1.05,1.36,1,1.1,4235660,0
ZSPC.US,D,20250930,000000,1.125,1.125,0.87,0.9798,2553963,0
ZSPC.US,D,20251001,000000,0.989,0.989,0.888,0.8966,880204,0
ZSPC.US,D,20251002,000000,0.93,1.0299,0.915,0.984,634634,0
ZSPC.US,D,20251003,000000,0.96,1.07,0.96,1.02,1259257,0
ZSPC.US,D,20251006,000000,1.025,1.05,0.98,0.9818,808193,0
ZSPC.US,D,20251007,000000,0.9984,1.02,0.94,1.01,471712,0
ZSPC.US,D,20251008,000000,1.01,1.09,0.975,1.07,856683,0
ZSPC.US,D,20251009,000000,1.21,1.79,1.205,1.47,17828747,0
ZSPC.US,D,20251010,000000,1.44,1.53,1.21,1.235,1954850,0
ZSPC.US,D,20251013,000000,1.24,1.36,1.24,1.32,594566,0
ZSPC.US,D,20251014,000000,1.28,1.295,1.12,1.13,965075,0
ZSPC.US,D,20251015,000000,1.24,1.24,1.18,1.2,801903,0
