<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YSXT.US,D,20250328,000000,2.6015,2.75,2.5,2.75,4005,0
YSXT.US,D,20250331,000000,2.56,2.73,2.56,2.7,9116,0
YSXT.US,D,20250401,000000,2.72,2.72,2.66,2.7,2257,0
YSXT.US,D,20250402,000000,2.79,3.09,2.5001,2.85,15918,0
YSXT.US,D,20250403,000000,2.7134,2.97,2.6,2.63,20613,0
YSXT.US,D,20250404,000000,2.63,2.8,2.385,2.47,16581,0
YSXT.US,D,20250407,000000,2.8,3,2.3,2.6074,60654,0
YSXT.US,D,20250408,000000,2.81,3.09,2.62,3.08,65538,0
YSXT.US,D,20250409,000000,3,3.2,2.6759,3.16,62587,0
YSXT.US,D,20250410,000000,2.94,4.4385,2.94,3.41,217115,0
YSXT.US,D,20250411,000000,3.3,3.49,3.2,3.38,61944,0
YSXT.US,D,20250414,000000,3.22,4.1787,3.22,4.038,59070,0
YSXT.US,D,20250415,000000,3.94,4.15,3.5503,3.73,71223,0
YSXT.US,D,20250416,000000,3.78,4.44,3.6,4.38,66033,0
YSXT.US,D,20250417,000000,4.4733,4.78,4.17,4.57,45182,0
YSXT.US,D,20250421,000000,4.44,5.05,4.17,4.75,48741,0
YSXT.US,D,20250422,000000,4.6453,5.02,4.34,5.0018,63739,0
YSXT.US,D,20250423,000000,4.95,5.2,4.56,5.04,60831,0
YSXT.US,D,20250424,000000,4.88,5.2,4.62,5.009,65396,0
YSXT.US,D,20250425,000000,4.88,4.8999,4.32,4.52,45288,0
YSXT.US,D,20250428,000000,4.303,5.12,4.2062,4.76,59699,0
YSXT.US,D,20250429,000000,4.8,5.09,4.375,4.65,58135,0
YSXT.US,D,20250430,000000,4.52,5.2,4.3201,4.55,132369,0
YSXT.US,D,20250501,000000,4.54,4.8,4.4,4.75,27918,0
YSXT.US,D,20250502,000000,4.98,4.98,4.37,4.58,75247,0
YSXT.US,D,20250505,000000,4.8,4.8,4.48,4.66,33206,0
YSXT.US,D,20250506,000000,4.6,4.9,4.58,4.7,61844,0
YSXT.US,D,20250507,000000,4.8,5.13,4.5,4.5,58219,0
YSXT.US,D,20250508,000000,4.53,4.6975,3.84,4.43,73822,0
YSXT.US,D,20250509,000000,4.59,4.97,4.5659,4.6,46179,0
YSXT.US,D,20250512,000000,4.26,4.75,4.02,4.52,49289,0
YSXT.US,D,20250513,000000,4.45,4.94,4.41,4.82,47052,0
YSXT.US,D,20250514,000000,4.97,5.7,4.38,5.34,94528,0
YSXT.US,D,20250515,000000,5.2,6.1578,4.88,6.1,57812,0
YSXT.US,D,20250516,000000,6.12,6.12,4.9,4.99,71229,0
YSXT.US,D,20250519,000000,4.97,4.97,4.6356,4.71,3452,0
YSXT.US,D,20250520,000000,4.78,5.15,4.55,4.78,14670,0
YSXT.US,D,20250521,000000,4.68,4.8,4.35,4.35,23605,0
YSXT.US,D,20250522,000000,4.5,6.22,4.43,5.855,227515,0
YSXT.US,D,20250523,000000,5.84,5.84,5.11,5.2193,3304,0
YSXT.US,D,20250527,000000,5.01,6.11,5.01,5.9629,30710,0
YSXT.US,D,20250528,000000,6.3,9.88,6.1355,6.6,261579,0
YSXT.US,D,20250529,000000,7.5099,8.17,6.04,6.09,43632,0
YSXT.US,D,20250530,000000,6.15,6.56,5.3,6,15086,0
YSXT.US,D,20250602,000000,6,6.99,5.55,6.35,37568,0
YSXT.US,D,20250603,000000,6.58,9.96,5.54,7.91,135383,0
YSXT.US,D,20250604,000000,7.93,9.44,7.6,7.6,38062,0
YSXT.US,D,20250605,000000,7.5,7.5,6.48,7.05,14600,0
YSXT.US,D,20250606,000000,6.84,7.37,4.83,5.57,320667,0
YSXT.US,D,20250609,000000,5.4,5.84,4.95,4.95,30167,0
YSXT.US,D,20250610,000000,5.23,5.68,4.7101,5.06,26603,0
YSXT.US,D,20250611,000000,5.54,5.92,4.9,5.47,56035,0
YSXT.US,D,20250612,000000,5.04,6,5.04,5.79,145284,0
YSXT.US,D,20250613,000000,5.35,5.8,4.95,5.2,96416,0
YSXT.US,D,20250616,000000,5.085,5.65,5.08,5.45,365273,0
YSXT.US,D,20250617,000000,5.46,5.95,5.1,5.13,385401,0
YSXT.US,D,20250618,000000,5.36,5.7507,5.27,5.33,567664,0
YSXT.US,D,20250620,000000,5.6,5.855,5.3,5.62,718677,0
YSXT.US,D,20250623,000000,5.6,5.825,5.31,5.67,617946,0
YSXT.US,D,20250624,000000,5.55,5.85,5.3701,5.46,426355,0
YSXT.US,D,20250625,000000,5.5,5.675,5.33,5.47,443223,0
YSXT.US,D,20250626,000000,5.45,5.604,5.39,5.53,441179,0
YSXT.US,D,20250627,000000,5.5,6.05,5.2235,5.49,497502,0
YSXT.US,D,20250630,000000,5.575,5.65,5.25,5.43,829652,0
YSXT.US,D,20250701,000000,5.6,5.6,5.26,5.41,639092,0
YSXT.US,D,20250702,000000,5.35,5.4891,5.3,5.45,369549,0
YSXT.US,D,20250703,000000,5.45,5.5,5.22,5.43,444057,0
YSXT.US,D,20250707,000000,5.3,5.6524,5.3,5.37,715263,0
YSXT.US,D,20250708,000000,5.47,5.64,5.25,5.34,524285,0
YSXT.US,D,20250709,000000,5.29,5.88,5.28,5.43,419233,0
YSXT.US,D,20250710,000000,5.35,5.5,3.37,4.875,1413550,0
YSXT.US,D,20250711,000000,4.55,5.42,4.55,5.21,101926,0
YSXT.US,D,20250714,000000,4.99,5.48,4.8,5.04,312109,0
YSXT.US,D,20250715,000000,5,5.78,4.99,5.53,323232,0
YSXT.US,D,20250716,000000,5.8,5.96,4.9,5.07,336090,0
YSXT.US,D,20250717,000000,5.12,5.2,4.8,4.92,202804,0
YSXT.US,D,20250718,000000,5,5.07,4.85,5,218349,0
YSXT.US,D,20250721,000000,5.101,5.11,4.85,4.93,33839,0
YSXT.US,D,20250722,000000,5,5.1,4.4,4.95,120977,0
YSXT.US,D,20250723,000000,4.95,4.99,4.5,4.712,29581,0
YSXT.US,D,20250724,000000,4.7,4.85,4.51,4.51,15394,0
YSXT.US,D,20250725,000000,4.5,4.6,4.13,4.13,29030,0
YSXT.US,D,20250728,000000,4.28,4.33,3.5,3.65,91445,0
YSXT.US,D,20250729,000000,3.5,3.5,2.77,2.85,62825,0
YSXT.US,D,20250730,000000,3,3.49,2.72,2.83,27529,0
YSXT.US,D,20250731,000000,2.75,3.42,2.75,3,61305,0
YSXT.US,D,20250801,000000,2.91,3.7,2.82,2.99,312764,0
YSXT.US,D,20250804,000000,3.25,3.7325,2.95,3.12,134080,0
YSXT.US,D,20250805,000000,3.03,3.33,2.95,3.1,126155,0
YSXT.US,D,20250806,000000,3.01,3.21,2.92,2.95,186778,0
YSXT.US,D,20250807,000000,2.95,3.1,2.72,2.83,194127,0
YSXT.US,D,20250808,000000,2.8,2.9577,2.55,2.555,170356,0
YSXT.US,D,20250811,000000,2.72,3.21,2.27,2.27,482670,0
YSXT.US,D,20250812,000000,2.74,2.9381,2.1,2.2,647005,0
YSXT.US,D,20250813,000000,2.31,2.519,2.04,2.05,733919,0
YSXT.US,D,20250814,000000,2.2,2.31,1.89,1.96,111839,0
YSXT.US,D,20250815,000000,1.95,2.21,1.68,1.93,113326,0
YSXT.US,D,20250818,000000,2.02,2.18,1.925,1.93,68755,0
YSXT.US,D,20250819,000000,1.88,2.74,1.88,2.65,5612005,0
YSXT.US,D,20250820,000000,2.56,2.78,2.31,2.57,1980185,0
YSXT.US,D,20250821,000000,2.53,2.56,2.36,2.43,153382,0
YSXT.US,D,20250822,000000,2.45,2.55,2.4001,2.5,409743,0
YSXT.US,D,20250825,000000,2.43,2.75,2.43,2.55,250089,0
YSXT.US,D,20250826,000000,2.65,2.7624,2.4,2.44,731169,0
YSXT.US,D,20250827,000000,2.42,2.52,2.38,2.41,228007,0
YSXT.US,D,20250828,000000,2.41,2.6,2.4,2.41,30830,0
YSXT.US,D,20250829,000000,2.4,2.45,2.35,2.35,125148,0
YSXT.US,D,20250902,000000,2.23,2.4,2.1496,2.25,126873,0
YSXT.US,D,20250903,000000,2.29,2.49,2.26,2.42,98039,0
YSXT.US,D,20250904,000000,2.32,2.47,2.32,2.45,85128,0
YSXT.US,D,20250905,000000,2.5,2.6,2.23,2.36,56403,0
YSXT.US,D,20250908,000000,2.35,2.45,2.34,2.42,57954,0
YSXT.US,D,20250909,000000,2.39,2.55,2.315,2.45,503699,0
YSXT.US,D,20250910,000000,2.36,2.5,2.36,2.48,78394,0
YSXT.US,D,20250911,000000,2.43,2.59,2.43,2.47,49290,0
YSXT.US,D,20250912,000000,2.39,2.8,2.38,2.61,204587,0
YSXT.US,D,20250915,000000,2.73,2.738,2.625,2.63,27154,0
YSXT.US,D,20250916,000000,3.05,5.0099,2.52,2.66,8161559,0
YSXT.US,D,20250917,000000,2.78,3.43,2.6403,3.12,847031,0
YSXT.US,D,20250918,000000,2.96,3.24,2.91,3.17,58501,0
YSXT.US,D,20250919,000000,3.3,3.3,2.71,2.8,1136528,0
YSXT.US,D,20250922,000000,2.8,2.85,2.68,2.77,30055,0
YSXT.US,D,20250923,000000,2.62,3.22,2.62,2.98,930991,0
YSXT.US,D,20250924,000000,3.08,3.08,2.62,2.8,2023695,0
YSXT.US,D,20250925,000000,2.7,2.81,2.5,2.51,163185,0
YSXT.US,D,20250926,000000,2.5,2.76,2.5,2.62,184310,0
YSXT.US,D,20250929,000000,2.56,2.79,2.56,2.7,81454,0
YSXT.US,D,20250930,000000,2.77,2.815,2.65,2.72,53216,0
YSXT.US,D,20251001,000000,2.65,2.8,2.52,2.53,26976,0
YSXT.US,D,20251002,000000,2.55,2.7032,2.51,2.61,26582,0
YSXT.US,D,20251003,000000,2.53,2.5901,2.39,2.49,53175,0
YSXT.US,D,20251006,000000,2.45,2.7349,2.37,2.4,71301,0
YSXT.US,D,20251007,000000,2.33,2.5,2.28,2.3,83703,0
YSXT.US,D,20251008,000000,2.34,2.3999,2.0106,2.2,74132,0
YSXT.US,D,20251009,000000,2.31,2.46,2.05,2.06,86877,0
YSXT.US,D,20251010,000000,2.51,2.85,2.15,2.5,1111959,0
YSXT.US,D,20251013,000000,2.47,2.75,2.35,2.59,119255,0
YSXT.US,D,20251014,000000,2.61,2.61,2.42,2.54,40524,0
YSXT.US,D,20251015,000000,2.6,2.62,2.5,2.57,18138,0
