<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZENA.US,D,20250108,000000,6.99,6.99,5.68,6.19,827039,0
ZENA.US,D,20250110,000000,6.59,6.59,5.7461,6.1,952411,0
ZENA.US,D,20250113,000000,5.98,5.98,5.17,5.26,683559,0
ZENA.US,D,20250114,000000,5.3,6.25,5.3,6.2,787629,0
ZENA.US,D,20250115,000000,6.24,6.4,5.88,6.3,448999,0
ZENA.US,D,20250116,000000,6.53,6.59,6.03,6.4,717599,0
ZENA.US,D,20250117,000000,6.55,6.55,6.03,6.12,206920,0
ZENA.US,D,20250121,000000,6.45,6.537,5.9588,6.24,401847,0
ZENA.US,D,20250122,000000,6.14,6.29,5.75,6.08,425305,0
ZENA.US,D,20250123,000000,5.98,6.1399,5.72,5.92,319108,0
ZENA.US,D,20250124,000000,5.83,6.06,5.57,6.04,355068,0
ZENA.US,D,20250127,000000,5.6,5.61,5,5.13,415523,0
ZENA.US,D,20250128,000000,5.25,5.2501,4.5,4.5,430737,0
ZENA.US,D,20250129,000000,4.5,4.69,4.45,4.51,225120,0
ZENA.US,D,20250130,000000,4.63,4.7099,4.49,4.49,152177,0
ZENA.US,D,20250131,000000,4.51,5.3,4.45,4.86,298474,0
ZENA.US,D,20250203,000000,4.45,4.5376,4.18,4.34,209785,0
ZENA.US,D,20250204,000000,4.43,4.94,4.43,4.74,511514,0
ZENA.US,D,20250205,000000,4.74,4.9463,4.53,4.66,188622,0
ZENA.US,D,20250206,000000,4.86,5.06,4.705,4.95,295107,0
ZENA.US,D,20250207,000000,5.1,5.34,4.75,4.87,256145,0
ZENA.US,D,20250210,000000,4.8,4.92,4.769,4.8,109576,0
ZENA.US,D,20250211,000000,4.78,5.85,4.76,5.62,856543,0
ZENA.US,D,20250212,000000,5.25,5.515,5.06,5.18,451294,0
ZENA.US,D,20250213,000000,5.29,5.5983,5.25,5.5,235852,0
ZENA.US,D,20250214,000000,5.78,5.78,5.1,5.27,223822,0
ZENA.US,D,20250218,000000,5.34,5.42,4.9,4.99,140013,0
ZENA.US,D,20250219,000000,5,5.16,4.91,4.91,143288,0
ZENA.US,D,20250220,000000,4.9,4.99,4.64,4.77,168591,0
ZENA.US,D,20250221,000000,4.81,4.9,4.55,4.62,142662,0
ZENA.US,D,20250224,000000,4.65,4.73,4.17,4.26,193094,0
ZENA.US,D,20250225,000000,4.05,4.36,3.6804,3.93,246070,0
ZENA.US,D,20250226,000000,3.93,4.1099,3.71,3.71,112496,0
ZENA.US,D,20250227,000000,3.96,3.96,3.6,3.67,116218,0
ZENA.US,D,20250228,000000,3.5,3.66,3.3327,3.4,158803,0
ZENA.US,D,20250303,000000,3.23,3.45,2.65,2.7,318038,0
ZENA.US,D,20250304,000000,2.66,3.02,2.4464,2.84,264534,0
ZENA.US,D,20250305,000000,3.16,3.17,2.92,3.01,146344,0
ZENA.US,D,20250306,000000,3.04,3.421606,2.87,3.03,343706,0
ZENA.US,D,20250307,000000,2.98,3.0482,2.78,2.94,137016,0
ZENA.US,D,20250310,000000,2.86,2.9104,2.56,2.67,107877,0
ZENA.US,D,20250311,000000,2.97,2.97,2.72,2.81,99102,0
