<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZVRA.US,D,20211104,000000,9.66,9.7019,9.43,9.6,264356,0
ZVRA.US,D,20211105,000000,9.59,9.64,9.3201,9.46,305487,0
ZVRA.US,D,20211108,000000,9.47,9.6,9.33,9.4,195395,0
ZVRA.US,D,20211109,000000,9.4,9.4,9.01,9.37,384327,0
ZVRA.US,D,20211110,000000,9.31,9.4251,9.04,9.1,332762,0
ZVRA.US,D,20211111,000000,9.34,9.69,9.2,9.36,250030,0
ZVRA.US,D,20211112,000000,9.34,9.36,9.09,9.12,325802,0
ZVRA.US,D,20211115,000000,9.24,9.25,8.89,9.17,404603,0
ZVRA.US,D,20211116,000000,9.1,9.15,8.92,8.94,318682,0
ZVRA.US,D,20211117,000000,8.89,8.9699,8.33,8.35,1089638,0
ZVRA.US,D,20211118,000000,8.34,8.4299,8.028,8.29,622677,0
ZVRA.US,D,20211119,000000,8.29,8.65,8.22,8.4,316184,0
ZVRA.US,D,20211122,000000,8.32,8.43,8.05,8.13,392127,0
ZVRA.US,D,20211123,000000,8.13,8.27,7.91,8.25,400271,0
ZVRA.US,D,20211124,000000,8.22,8.365,7.97,8.28,378915,0
ZVRA.US,D,20211126,000000,7.98,8.18,7.93,8.05,282683,0
ZVRA.US,D,20211129,000000,8.11,8.11,7.82,7.86,321345,0
ZVRA.US,D,20211130,000000,7.88,7.96,7.4199,7.83,1172622,0
ZVRA.US,D,20211201,000000,8.05,8.4917,7.92,8.03,536949,0
ZVRA.US,D,20211202,000000,7.94,8.24,7.7,8.22,499338,0
ZVRA.US,D,20211203,000000,8.37,8.44,7.5399,7.72,787351,0
ZVRA.US,D,20211206,000000,7.7,8.2709,7.63,8.13,423543,0
ZVRA.US,D,20211207,000000,8.22,8.65,8.22,8.46,330411,0
ZVRA.US,D,20211208,000000,8.45,8.9741,8.3401,8.77,291424,0
ZVRA.US,D,20211209,000000,8.64,8.98,8.62,8.68,228256,0
ZVRA.US,D,20211210,000000,8.72,8.8395,8.44,8.44,303735,0
ZVRA.US,D,20211213,000000,8.47,8.6699,7.69,7.77,652507,0
ZVRA.US,D,20211214,000000,7.73,7.98,7.57,7.66,374254,0
ZVRA.US,D,20211215,000000,7.65,7.98,7.25,7.86,489707,0
ZVRA.US,D,20211216,000000,7.93,7.98,7.47,7.6,228599,0
ZVRA.US,D,20211217,000000,7.52,8.03,7.42,7.78,699637,0
ZVRA.US,D,20211220,000000,8,8.91,7.66,8.31,1129234,0
ZVRA.US,D,20211221,000000,8.32,9.04,8.32,8.9,609035,0
ZVRA.US,D,20211222,000000,8.91,8.9702,8.6201,8.81,326054,0
ZVRA.US,D,20211223,000000,8.78,9,8.7,8.97,262972,0
