<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YJ.US,D,20230614,000000,7.6,8.16,7.336,7.4,39900.125,0
YJ.US,D,20230615,000000,7.752,8.22,7.404,7.852,19143.075,0
YJ.US,D,20230616,000000,8.56,8.8,7.604,7.856,109029.25,0
YJ.US,D,20230620,000000,7.36,8.3692,7.2,7.64,32531,0
YJ.US,D,20230621,000000,7.44,8.08,7.44,7.76,13288.25,0
YJ.US,D,20230622,000000,7.52,7.56,7.2732,7.28,12342.25,0
YJ.US,D,20230623,000000,7.28,7.28,6.52,6.88,12361.25,0
YJ.US,D,20230626,000000,6.6248,7.04,6.4,6.52,10322.25,0
YJ.US,D,20230627,000000,6.28,6.44,6.0004,6.44,8737.25,0
YJ.US,D,20230628,000000,6.1204,6.48,6.1204,6.24,6464.75,0
YJ.US,D,20230629,000000,6.12,6.28,6.08,6.16,3834.25,0
YJ.US,D,20230630,000000,6.24,6.76,5.92,6.32,9734.5,0
YJ.US,D,20230703,000000,6.6,6.88,6.1116,6.8,4906.5,0
YJ.US,D,20230705,000000,6.64,6.64,6.04,6.32,6447.25,0
YJ.US,D,20230706,000000,6.1996,6.24,5.64,6,13496.25,0
YJ.US,D,20230707,000000,6.04,6.04,5.68,5.76,11271.75,0
YJ.US,D,20230710,000000,5.72,5.72,5.08,5.32,15912.5,0
YJ.US,D,20230711,000000,5.48,5.48,5.16,5.36,8800.25,0
YJ.US,D,20230712,000000,5.48,5.6,5.2948,5.4,6120.25,0
YJ.US,D,20230713,000000,5.64,5.72,5.44,5.6,4128.75,0
YJ.US,D,20230714,000000,5.52,5.72,5.52,5.68,8195.5,0
YJ.US,D,20230717,000000,5.64,5.64,5.28,5.28,6173,0
YJ.US,D,20230718,000000,5.24,5.314,4.88,5.0396,8907.25,0
YJ.US,D,20230719,000000,4.88,5.2336,4.88,4.92,2504.5,0
YJ.US,D,20230720,000000,4.84,5.1,4.84,5,6011,0
YJ.US,D,20230721,000000,4.96,5.04,4.92,4.96,3245.5,0
YJ.US,D,20230724,000000,4.92,5.1196,4.9,5.04,1306,0
YJ.US,D,20230725,000000,4.96,5.04,4.48,4.48,12088,0
YJ.US,D,20230726,000000,4.44,4.72,4.24,4.28,17509.25,0
YJ.US,D,20230727,000000,4.24,4.52,4.2,4.28,13442,0
YJ.US,D,20230728,000000,4.56,4.56,4.24,4.24,30897.25,0
YJ.US,D,20230731,000000,4.24,4.48,4.24,4.32,30839.5,0
YJ.US,D,20230801,000000,4.24,4.72,4.04,4.2,21171.25,0
YJ.US,D,20230802,000000,4.32,4.6,4.12,4.36,17154.75,0
YJ.US,D,20230803,000000,4.24,4.51,4.16,4.36,10977.5,0
YJ.US,D,20230804,000000,4.44,4.44,4.04,4.04,29765.25,0
YJ.US,D,20230807,000000,4.36,4.36,3.8,4.04,23701.5,0
YJ.US,D,20230808,000000,3.9188,4,3.5004,3.72,17818.75,0
YJ.US,D,20230809,000000,3.6484,3.76,3.44,3.5428,19244.75,0
YJ.US,D,20230810,000000,3.636,3.64,3.4444,3.4444,4758.5,0
YJ.US,D,20230811,000000,3.44,3.5392,3.1604,3.536,35051,0
YJ.US,D,20230814,000000,3.43,3.536,2.988,3.1284,14461.75,0
YJ.US,D,20230815,000000,3.036,4.2,3,3.644,171695.75,0
YJ.US,D,20230816,000000,3.52,3.998,3.32,3.76,35107,0
YJ.US,D,20230817,000000,3.9448,3.9448,3.6,3.66,3048.75,0
YJ.US,D,20230818,000000,3.48,4.68,3.4,4.16,42278.25,0
