<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZYBT.US,D,20250417,000000,7.93,10.47,7.23,10.06,890867,0
ZYBT.US,D,20250421,000000,9.9,11.2,6.5501,7.7,576902,0
ZYBT.US,D,20250422,000000,7.91,9.36,6.66,9.01,1346694,0
ZYBT.US,D,20250423,000000,8.3,9.9999,5.0663,7.82,1720255,0
ZYBT.US,D,20250424,000000,7.7,10.55,7.7,10.55,747335,0
ZYBT.US,D,20250425,000000,10.1,12.46,9.5,10.44,599382,0
ZYBT.US,D,20250428,000000,10.04,14.25,10.04,14.15,367527,0
ZYBT.US,D,20250429,000000,14.235,14.3,6.44,9.34,1519826,0
ZYBT.US,D,20250430,000000,9.06,10,8.05,9.11,407542,0
ZYBT.US,D,20250501,000000,9,10.8963,8.2,10.43,424903,0
ZYBT.US,D,20250502,000000,10.45,13.68,10.175,13.48,260877,0
ZYBT.US,D,20250505,000000,13.23,13.846,11.4842,12.81,156912,0
ZYBT.US,D,20250506,000000,12.68,13.97,12.0701,13.13,117603,0
ZYBT.US,D,20250507,000000,12.73,13.5,9.88,11.52,137766,0
ZYBT.US,D,20250508,000000,12.1836,12.3,10.16,10.25,95582,0
ZYBT.US,D,20250509,000000,10.44,10.709873,9.53,10.31,76974,0
ZYBT.US,D,20250512,000000,10.5,13.79,9.7,13.425,173709,0
ZYBT.US,D,20250513,000000,12.9,13.05,4.325,7.41,2404546,0
ZYBT.US,D,20250514,000000,7.14,9.0468,7.02,8.44,1248444,0
ZYBT.US,D,20250515,000000,8.25,8.7224,6.75,7.62,899041,0
ZYBT.US,D,20250516,000000,7.54,8.3,7.22,7.84,753420,0
ZYBT.US,D,20250519,000000,7.91,9.81,7.4,9.03,757472,0
ZYBT.US,D,20250520,000000,8.43,9.97,7.3025,7.75,850631,0
ZYBT.US,D,20250521,000000,7.45,9.25,7.0001,8.89,779591,0
ZYBT.US,D,20250522,000000,8.88,10.01,8.41,9.73,741139,0
ZYBT.US,D,20250523,000000,9.47,10.09,8.01,8.53,798176,0
ZYBT.US,D,20250527,000000,9.26,9.7136,8.4151,8.56,644991,0
ZYBT.US,D,20250528,000000,8.56,9.09,8.14,8.8,881230,0
ZYBT.US,D,20250529,000000,8.88,9,8.18,8.18,736783,0
ZYBT.US,D,20250530,000000,8.19,9.7,7.75,9.02,542896,0
ZYBT.US,D,20250602,000000,9.03,9.435,7.57,9.16,924755,0
ZYBT.US,D,20250603,000000,8.98,9.16,6.875,7.11,855343,0
ZYBT.US,D,20250604,000000,7.05,7.62,6.4,6.43,368500,0
ZYBT.US,D,20250605,000000,6.26,6.625,6.02,6.29,308939,0
ZYBT.US,D,20250606,000000,6.37,6.6999,5.66,5.91,224904,0
ZYBT.US,D,20250609,000000,6.12,6.2,4.61,5.16,298693,0
ZYBT.US,D,20250610,000000,5.5,6.91,5.32,6.25,611691,0
ZYBT.US,D,20250611,000000,6.445,7.38,5.89,6.96,486370,0
ZYBT.US,D,20250612,000000,6.83,7.58,6.102,7.29,635879,0
ZYBT.US,D,20250613,000000,6.95,7.205,6.13,6.34,638579,0
ZYBT.US,D,20250616,000000,6.21,7.44,6.21,7.18,558365,0
ZYBT.US,D,20250617,000000,7.02,7.9065,7.02,7.54,544901,0
ZYBT.US,D,20250618,000000,7.62,8.38,7.325,8.09,270317,0
ZYBT.US,D,20250620,000000,8.25,9.3,8.17,9.3,432147,0
ZYBT.US,D,20250623,000000,8.79,9.69,7.25,7.425,460455,0
ZYBT.US,D,20250624,000000,7.57,7.91,6.9,7.54,250937,0
ZYBT.US,D,20250625,000000,7.1943,8,7.1943,7.875,227155,0
ZYBT.US,D,20250626,000000,7.4,8,6.24,7.05,431993,0
