<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZVZZT.US,D,20230113,000000,10.04,10.05,9.99,10.05,1255925,0
ZVZZT.US,D,20230117,000000,9.97,10.02,9.52,10.02,2438295,0
ZVZZT.US,D,20230118,000000,10.02,10.02,9.97,10.01,1336213,0
ZVZZT.US,D,20230119,000000,10.02,10.02,9.97,10.02,1080435,0
ZVZZT.US,D,20230120,000000,10.02,10.03,9.96,10,798182,0
ZVZZT.US,D,20230123,000000,10.02,10.03,10,10.02,622860,0
ZVZZT.US,D,20230124,000000,10.02,10.045,9.95,10.04,1945490,0
ZVZZT.US,D,20230125,000000,10.04,10.06,9.94,10.04,1171456,0
ZVZZT.US,D,20230126,000000,10.02,11,9.95,11,1070171,0
ZVZZT.US,D,20230127,000000,11,11.53,10,11,410149,0
ZVZZT.US,D,20230130,000000,10.02,10.03,9.85,10.02,916145,0
ZVZZT.US,D,20230131,000000,10.02,10.08,9.99,10.02,1351946,0
ZVZZT.US,D,20230201,000000,10.02,10.08,9.68,10.02,1563741,0
ZVZZT.US,D,20230202,000000,10.02,10.02,9.91,10.02,940847,0
ZVZZT.US,D,20230203,000000,10.02,10.04,9.99,10.02,546195,0
ZVZZT.US,D,20230206,000000,10.02,10.05,10,10.03,2051856,0
ZVZZT.US,D,20230207,000000,10.03,12.19,9.9,10.02,1339475,0
ZVZZT.US,D,20230208,000000,10.05,10.05,9.99,10.05,1350388,0
ZVZZT.US,D,20230209,000000,10.05,10.06,9.99,10.05,1500677,0
ZVZZT.US,D,20230210,000000,10.05,10.19,9.9,10.15,3841897,0
ZVZZT.US,D,20230213,000000,10.15,10.165,9.99,10.15,1212915,0
ZVZZT.US,D,20230214,000000,10.15,10.17,10,10.15,1057969,0
ZVZZT.US,D,20230215,000000,10.15,11.95,10,11.01,731162,0
ZVZZT.US,D,20230216,000000,9.99,11.5,9.99,10.94,233057,0
ZVZZT.US,D,20230217,000000,11.5,11.51,10.45,10.45,406294,0
ZVZZT.US,D,20230221,000000,11.5,11.73,10.8,10.8,203335,0
ZVZZT.US,D,20230222,000000,11.5,14.11,11,14.1,385837,0
ZVZZT.US,D,20230223,000000,14.035,25.05,11.77,23.6,749923,0
ZVZZT.US,D,20230224,000000,11.5,25.05,11.5,25,188703,0
ZVZZT.US,D,20230227,000000,19.33,26.5,11.57,26.5,680672,0
ZVZZT.US,D,20230228,000000,25.13,33.37,10,30,290767,0
ZVZZT.US,D,20230301,000000,24.99,88.69,23.3199,88.69,280286,0
ZVZZT.US,D,20230302,000000,12.12,19.85,11.1,11.16,659243,0
ZVZZT.US,D,20230303,000000,10.01,10.03,9.99,10.01,959338,0
ZVZZT.US,D,20230306,000000,10.02,10.12,9.99,10.02,682989,0
ZVZZT.US,D,20230307,000000,10.01,10.03,9.99,10.02,774943,0
ZVZZT.US,D,20230308,000000,10.02,10.03,9.99,10.02,510029,0
ZVZZT.US,D,20230309,000000,10.02,10.5,9.99,9.99,727314,0
ZVZZT.US,D,20230310,000000,10.02,10.02,9.99,10.02,1046178,0
ZVZZT.US,D,20230313,000000,10.02,10.02,10,10.02,802599,0
ZVZZT.US,D,20230314,000000,11.01,11.035,9.99,11.01,3133528,0
ZVZZT.US,D,20230315,000000,11.01,11.6,11,11.01,2985417,0
ZVZZT.US,D,20230316,000000,11.01,11.01,10.02,10.1,860977,0
ZVZZT.US,D,20230317,000000,11.01,11.07,10.02,10.79,477799,0
ZVZZT.US,D,20230320,000000,11.005,11.16,10.02,11.16,562555,0
ZVZZT.US,D,20230321,000000,11.1,12.1,10,11.16,751166,0
ZVZZT.US,D,20230322,000000,11.16,12,10.2,10.2,571516,0
ZVZZT.US,D,20230323,000000,11.16,12.1,10,11.16,651976,0
